Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
2018-02-26 13:00:00,11669.08,7375.83,9316.93522222222,14348820.709349362,2486.5099999999993,4589378.53428034,1183.3636708566924,8925510.391538437,12099.0,8269.0,11,58
2018-03-05 04:00:00,11669.08,6445.0,8521.69313888889,14782654.843180705,4212.429999999999,-866014.6774988603,1115.5530898431332,9212259.892740324,13462.0,10399.0,10,59
2018-03-11 10:00:00,9837.03,6445.0,7870.043430555555,13316701.924986225,1913.9899999999998,3431632.3399842493,869.182759212272,7918793.626802655,9838.0,7226.0,13,44
2018-03-17 16:00:00,9073.83,6445.0,7644.891569444444,12642207.524802953,-91.51999999999953,851463.5891850106,748.1958986229272,8812085.344673775,8354.0,7027.0,13,49
2018-03-23 22:00:00,8974.99,6445.0,7630.772305555555,11610183.429088926,-260.02000000000044,2002638.7668734295,720.922152853598,8083016.01608889,9109.0,8205.0,32,31
2018-03-30 04:00:00,9687.05,6445.0,7839.513194444445,12438755.596523654,-2754.26,4028554.535533797,923.0942724363542,8949806.324439446,7551.0,3648.0,36,14
2018-04-05 10:00:00,9862.04,6502.0,8327.893444444444,12618538.014459064,-3075.040000000001,1576396.9328434402,970.5863405731474,9062625.803236801,7398.0,3466.0,41,15
2018-04-11 16:00:00,9966.0,6776.4,8850.56626388889,13415636.984964212,-1663.42,-3522581.3135129213,657.9052020505591,9100278.274531998,7525.0,3517.0,43,17
2018-04-17 22:00:00,9966.0,7885.02,8968.182361111112,12915351.177163608,-232.5699999999997,5781969.9357795,481.74625507058033,7872107.8714670185,10112.0,4163.0,50,14
2018-04-24 04:00:00,9966.0,7478.95,8887.738527777778,12303409.880180947,1661.949999999999,9009421.33826422,556.7185045446389,7882416.093984821,10806.0,8688.0,10,53
2018-04-30 10:00:00,9966.0,7081.03,8508.625291666667,10417896.833439425,1775.789999999999,1605730.1806271505,778.1938346490984,6222235.046973381,13461.0,8729.0,10,61
2018-05-06 16:00:00,9659.01,7081.03,8113.889180555556,9765095.795244457,2022.2700000000004,-8706394.057277821,668.2492472534636,5589301.945029609,10096.0,8740.0,16,62
2018-05-12 22:00:00,8805.0,6625.0,7769.877194444444,9170907.339371325,1684.7399999999998,549729.58118039,483.4186549037458,5167336.205504601,11810.0,7772.0,10,62
2018-05-19 04:00:00,8560.0,6255.32,7381.851277777778,8987370.372840492,1807.7800000000007,-596585.7051080605,563.5112971978249,5144096.221758162,8927.0,7549.0,10,62
2018-05-25 10:00:00,7755.25,5828.7,7053.641986111111,8888355.566447752,1507.5900000000001,1106593.8884628098,521.3082661487542,5103617.919668418,7781.0,6766.0,17,59
2018-05-31 16:00:00,7755.25,5767.02,6792.5481875000005,8938865.82795497,1169.7199999999993,-622985.5178210502,603.1638752374407,5217820.955183373,10319.0,6961.0,12,56
2018-06-06 22:00:00,7727.81,5767.02,6571.416368055555,8924708.931327878,1065.0800000000008,492855.2738692397,453.1998408757939,5484072.623483295,8089.0,6868.0,13,53
2018-06-13 04:00:00,6778.48,5767.02,6417.913868055556,8602758.998707678,326.03999999999996,5005864.643110691,239.080764646848,5074831.7807639,9863.0,6083.0,10,62
2018-06-19 10:00:00,7505.0,5767.02,6451.078881944444,8944806.071948744,-696.21,-7082366.630628018,331.5386409640917,5911429.18215916,7124.0,4068.0,54,12
2018-06-25 16:00:00,8434.5,5853.98,6716.476965277778,9857163.33173006,-1841.9700000000003,-19877797.167928003,589.6690995177944,6687832.902213488,6625.0,6586.6395,46,14
2018-07-01 22:00:00,8434.5,6143.93,7122.470194444444,10905596.145418815,-1337.38,1982754.508396091,727.6883818953288,7447324.837456522,6731.0,3348.0,43,14
2018-07-08 04:00:00,8434.5,6143.93,7274.698458333334,11406405.63951427,-220.98999999999978,-3696722.89262433,678.0062279153909,7412772.124394599,8533.0,3819.0,49,10
2018-07-14 10:00:00,8434.5,6071.48,7274.804833333334,12645282.78176081,-231.39999999999964,-6209932.44866108,681.2605417638451,7662735.276151059,8456.0,3712.0,37,11
2018-07-20 16:00:00,8434.5,5928.75,7156.081569444445,13228637.275640808,1064.0500000000002,29323092.6862712,748.2402671568075,7258843.55565332,11091.0,6694.0,10,58
2018-07-26 22:00:00,8269.22,5928.75,6885.0522083333335,12871906.642145734,1221.3199999999997,25352523.47386922,674.8139652716993,7113042.303900126,8517.0,6833.0,10,62
2018-08-02 04:00:00,7659.0,5928.75,6655.5953194444455,12527212.954134008,560.1700000000001,454856.1988627184,371.69481369886626,6767748.690684328,8161.0,6668.0,11,66
2018-08-08 10:00:00,7387.72,5928.75,6635.209111111112,12828203.699552216,21.359999999999673,324813.31642478146,356.70067289768633,7163704.200073162,7881.0,5516.0,11,43
2018-08-14 16:00:00,7387.72,6020.23,6642.479083333333,11937099.321084717,-459.77000000000044,1468930.862582731,345.20971165731186,6695744.077110543,7518.0,3091.0,50,10
2018-08-20 22:00:00,7387.72,6160.99,6649.354861111111,10916274.469044458,-97.31999999999971,26965539.875541452,339.7652214129057,6727337.050283577,7404.0,5839.0,55,10
2018-08-27 04:00:00,7387.72,6160.99,6655.681819444445,10661895.288760044,315.0500000000002,5526034.003376752,338.4754897828648,5942479.509430791,7429.0,6012.0,13,58
2018-09-02 10:00:00,7387.72,6160.99,6571.099930555557,9809668.166005341,701.8500000000004,8130656.711019759,286.99084740000353,5700105.941580669,7732.0,6514.0,11,65
2018-09-08 16:00:00,6802.95,6160.99,6503.807208333334,8392906.27069064,-306.4900000000007,-4628249.2997708395,142.2250593992663,4736392.342890219,6732.0,5832.0,10,58
2018-09-14 22:00:00,6802.95,6167.4,6524.970680555556,7689084.12294586,157.9400000000005,5617646.00042448,133.648030503758,5096968.237433629,6864.0,5892.0,25,44
2018-09-21 04:00:00,7410.03,6251.83,6579.971951388889,7931317.515826548,-68.55999999999949,8869613.73614622,138.1621816737421,7897261.11069534,7495.0,5919.0,52,16
2018-09-27 10:00:00,7410.03,6251.83,6574.703881944444,6503660.081920846,-71.75,7490736.3297328595,125.90145505028724,7808565.27511407,7423.0,3279.0,49,10
2018-10-03 16:00:00,7410.03,6251.83,6537.245715277777,5296835.292463357,89.01000000000022,3260627.9291194,141.5142366701898,7759916.299054949,7445.0,6101.0,41,12
2018-10-09 22:00:00,7410.03,6251.83,6510.013020833333,4911186.395348048,161.98999999999978,4160766.5199809703,140.45875412637412,7711914.481913182,7878.0,6999.3315,39,16
2018-10-16 04:00:00,6862.12,5739.15,6496.798243055555,3807004.3626722046,983.3500000000004,-4130748.26589748,136.5256343032014,4074866.9214119264,10094.880000000001,7066.416,12,65
2018-10-22 10:00:00,6620.95,4457.71,6228.639277777776,5099421.351176534,1862.9700000000003,-17012525.50502022,491.370348204746,6435100.708744791,9153.0,6917.1900000000005,11,62
2018-10-28 16:00:00,6595.04,3753.55,5743.817097222222,6900218.703600997,2715.15,-8405413.363845881,917.8046055942848,7625593.0009130575,8673.0,6819.2775,11,65
2018-11-03 22:00:00,6595.04,3753.55,5272.570625,8558159.462556742,2453.5000000000005,-4023604.0740674403,1039.3618843009795,7851534.296577942,9577.59,6704.313000000001,11,64
2018-11-10 04:00:00,6490.0,3255.01,4679.973972222222,9732204.4901478,2901.49,-1811820.8838837706,995.3622870402775,7838786.462773174,7370.0,5873.0,12,55
2018-11-16 10:00:00,5687.36,3172.05,4077.9555,9544247.676245453,2419.94,10325829.936991781,685.6272700339553,7179097.166647343,7427.0,5096.0,10,66
2018-11-22 16:00:00,4569.99,3172.05,3767.8431388888885,9496195.654417558,696.48,-1214477.3703074595,365.81351571262866,7012814.931305603,4922.0,3628.0,12,64
2018-11-28 22:00:00,4386.34,3172.05,3706.7505555555554,8507221.80789014,406.0799999999999,13018364.99543571,314.1180159260456,6175456.38300167,4472.0,3897.0,22,55
2018-12-05 04:00:00,4174.11,3172.05,3636.868180555555,7610741.759354814,100.44000000000005,2480338.5160129303,240.64143678410713,5895752.832876171,4231.0,3677.0,28,17
2018-12-11 10:00:00,4174.11,3172.05,3710.2693472222227,7065449.058690376,-362.80999999999995,-4612002.413031161,244.05825714728616,5619557.2665099045,3733.0,2888.0,41,12
2018-12-17 16:00:00,4174.11,3444.0,3766.650583333333,7025456.235618912,-146.2199999999998,7178901.351705039,160.49323627165697,5662630.605056587,4201.0,1931.0,53,11
2018-12-23 22:00:00,4174.11,3462.18,3721.9162222222226,5423076.794031996,373.00999999999976,2495228.4143957603,155.03621735301965,4394055.085570452,4274.0,3216.0,14,62
2018-12-30 04:00:00,4026.72,3406.18,3669.3087222222225,4526345.017849181,339.8000000000002,-1248426.9827689002,149.8204833619372,3702892.508491721,4045.0,3395.0,14,53
2019-01-05 10:00:00,4026.72,3366.41,3602.8521527777775,4265589.551603831,338.98,-3069964.9064837405,161.50952064223688,3680133.2083126428,4343.0,3149.0,10,56
2019-01-11 16:00:00,3698.1,3366.41,3527.9968888888884,3881842.214361006,-25.549999999999727,697041.0890747309,80.76134850805067,3200238.2161319987,3875.0,3128.0,11,56
2019-01-17 22:00:00,3698.1,3366.41,3537.125,3708022.5379629806,-23.629999999999654,1250275.2739047501,86.04097119108354,2888480.7548242323,3864.0,2901.0,11,16
2019-01-24 04:00:00,3983.11,3366.41,3595.8070277777774,4214376.728766492,-429.8000000000002,-49800.24691414996,168.53388228961495,3319216.8200229006,3814.0,3717.0,49,13
2019-01-30 10:00:00,4173.11,3389.51,3670.874486111111,4706274.0806705,-398.03999999999996,-4153032.66333536,196.8625909264439,4314381.67668265,3785.0,1795.0,48,10
2019-02-05 16:00:00,4173.11,3389.51,3744.611888888888,4858692.994831876,-417.00999999999976,-2942993.5408533295,168.75579202724106,4362536.007212641,3783.0,1754.0,52,12
2019-02-11 22:00:00,4173.11,3584.94,3818.4293749999997,5044574.615072739,-219.65999999999985,429478.6617822503,125.70350736374388,4180709.8401612677,4175.0,1862.0,55,11
2019-02-18 04:00:00,4173.11,3700.01,3888.4885972222223,5038443.979662378,-275.15999999999985,3274118.15073484,84.14110936016765,4208734.856049532,4194.0,1914.0,51,10
2019-02-24 10:00:00,4147.98,3700.01,3897.6151666666665,4575671.911092477,220.11999999999944,636775.7099579796,83.62609010165696,3859419.9203064693,5373.0,3264.0,10,66
2019-03-02 16:00:00,4149.02,3700.01,3945.842027777778,4289575.048528449,-332.77999999999975,-251977.97151276004,94.32896186320697,2899586.114665615,5718.4349999999995,1953.0,55,11
2019-03-08 22:00:00,5236.26,3834.69,4169.760513888889,6079484.956065103,-1285.5300000000002,15888519.81357872,397.745722332111,7168524.645733308,4158.0,2068.0,40,13
2019-03-15 04:00:00,5363.83,3879.85,4427.249111111111,6722075.344743851,-1145.8000000000002,-1120637.2167165703,516.0356450457294,7601084.141597686,4126.0,1982.0,40,12
2019-03-21 10:00:00,5363.83,3903.13,4672.812875,7002142.77936025,-1254.4699999999993,-560870.3862194102,529.2228583647766,7585291.0991546605,4401.0,2053.0,42,13
2019-03-27 16:00:00,5575.91,4014.0,4960.974361111111,7878888.346309113,-1268.9699999999998,-7795374.14360176,445.0852381137752,8316105.309352249,4300.0,4216.905,43,11
2019-04-02 22:00:00,5575.91,4791.79,5203.282375,7491360.393850965,-710.3500000000004,4307071.88632012,155.75714753104592,7097183.587426183,6645.0,2499.0,56,12
2019-04-09 04:00:00,6095.0,4916.36,5363.258805555555,6677952.2666985225,-924.5100000000002,5013677.26436702,264.7508703808486,6058187.015581307,7725.945,5408.1615,53,13
2019-04-15 10:00:00,8321.66,5005.84,5768.260112373737,9344578.462420983,-2845.7027272727273,-13782747.508815419,758.5902887961469,10226654.598665405,5887.0,5366.067,37,10
2019-04-21 16:00:00,8321.66,5199.03,6294.358513888888,12523593.322928486,-2658.8199999999997,-14492266.498054529,1026.500346874648,12063188.519929368,7180.0,5493.253500000001,38,10
2019-04-27 22:00:00,8799.0,5202.0,6850.2946249999995,14002211.191229349,-3443.9000000000005,-6772214.63131629,1103.3246365785483,12273697.867366143,7789.0,5590.2525000000005,34,10
2019-05-04 04:00:00,8941.25,5631.99,7514.119638888889,15807974.229189685,-2860.169999999999,1845221.1335085686,986.3223756218176,12475638.532134302,6693.0,6090.3150000000005,36,10
2019-05-10 10:00:00,8941.25,6283.01,7936.654972222223,17142558.98352745,-1594.4399999999996,815250.3589764703,541.604326881885,12608776.627518939,7254.0,6597.160500000001,44,11
2019-05-16 16:00:00,8941.25,7050.41,8070.531652777777,14892945.72669597,-838.1699999999992,-6865453.014422879,406.87095466855004,11009773.91401516,8446.0,5757.0,58,40
2019-05-22 22:00:00,9917.5,7494.11,8392.925888888889,14609888.030396605,-2194.4399999999987,34057412.820472196,561.6372900517534,10644383.695468385,8973.0,8100.771000000001,49,10
2019-05-29 04:00:00,13960.76,7494.11,9061.652652777779,21592944.490382373,-2797.5499999999993,-26049150.68786679,1367.0529369500255,24586941.580829322,9954.0,9001.072500000002,37,12
2019-06-04 10:00:00,13960.76,7494.11,9646.338722222223,26963456.4546983,-3624.4900000000007,-12913362.12120316,1614.8478968640202,26213696.73401988,8959.0,6917.0,31,11
2019-06-10 16:00:00,13960.76,7761.53,10467.316555555555,30782651.935134295,-4459.92,-125201537.76671405,1492.9239743162598,27209033.48861025,8673.0,8303.3895,31,10
2019-06-16 22:00:00,13960.76,8953.33,11045.646194444444,35265358.41606471,-592.2600000000002,-40939508.95020263,1026.03492255928,27485600.19388854,11291.0,7585.0,11,10
2019-06-23 04:00:00,13960.76,9157.02,11189.284194444444,35865936.90562507,481.0899999999983,7161617.903779371,820.3530881675946,27341992.355265096,14054.0,8556.0,10,24
2019-06-29 10:00:00,13035.0,9157.02,10798.954527777778,29003143.19621252,2393.34,11928415.405140672,883.7267966829883,21900525.82002428,17831.13,11174.0,10,57
2019-07-05 16:00:00,13035.0,9157.02,10575.248569444446,24079062.31889716,197.42000000000007,-37678587.8768354,871.4287684704803,20578887.55979083,13152.0,9825.0,10,35
2019-07-11 22:00:00,12220.36,9157.02,10551.158444444445,22772281.6513147,-16.220000000001164,16383890.74050149,802.2672589569131,18162270.71303818,12778.0,5685.0,10,44
2019-07-18 04:00:00,12220.36,9390.86,10577.91126388889,19766261.34956996,-394.8000000000011,7889208.035752561,775.3465580206795,16289686.576171136,12516.0,8621.0,12,47
2019-07-24 10:00:00,12220.36,9401.09,10579.053666666667,18184373.075642698,-418.84000000000015,5475461.71406748,770.6444975897448,15055411.424911832,10269.0,9195.0,51,12
2019-07-30 16:00:00,12220.36,9396.5,10666.651875,18250238.380996954,177.84000000000015,-13145354.555560712,686.2713650429654,15375592.927189516,12272.0,6199.0,39,17
2019-08-05 22:00:00,12220.36,9396.5,10538.168986111112,17105725.66019553,1172.83,7839411.397268588,726.3819999640708,15349606.49551587,17714.760000000002,11060.0,10,61
2019-08-12 04:00:00,11443.89,9396.5,10272.444208333332,15257269.035858525,1342.9099999999999,-5742835.82181234,424.02751257179534,13151159.39907813,14399.0,10383.0,16,63
2019-08-18 10:00:00,10915.54,9396.5,10206.865333333333,14024419.21192048,197.07999999999993,14491311.193549372,330.79013419513353,12046148.526692139,10946.0,8909.0,52,58
2019-08-24 16:00:00,10851.62,9396.5,10148.86686111111,13303344.491649203,187.14999999999964,2265479.3915884085,303.313478271443,11976416.129356373,10955.0,8748.0,47,14
2019-08-30 22:00:00,10851.62,7920.0,9835.760236111111,14467240.718090696,1554.71,-12618947.88642907,794.1320611260379,14635466.545818284,11116.0,8255.0,11,52
2019-09-06 04:00:00,10851.62,7754.54,9430.030041666669,13767405.982090505,2648.3099999999995,13804717.384207021,990.8472622794891,14004153.595918827,14040.0,11225.865,10,62
2019-09-12 10:00:00,10415.01,7754.54,8999.322652777777,13825814.905382494,1816.4400000000005,2069307.867751129,961.3766516156993,14046881.03295561,12742.0,10660.776000000002,10,58
2019-09-18 16:00:00,10244.29,7754.54,8565.743708333333,13636966.311720947,2271.9699999999993,9325701.553331021,735.7869817141925,14099538.71473275,14097.0,10701.579,18,65
2019-09-24 22:00:00,8698.0,7360.14,8146.73361111111,12971372.092850802,1226.42,24656450.55421741,234.23663993592385,11035306.51264302,10227.0,7343.0,10,46
2019-10-01 04:00:00,10027.23,7360.14,8333.886277777778,16468553.27671779,-676.4500000000007,3085063.61292617,521.4455088332534,19055855.246416774,10097.0,5586.0,51,14
2019-10-07 10:00:00,10027.23,7360.14,8561.833569444445,17671507.475326627,-1364.7800000000007,21055695.693611704,615.3519745107276,19291605.462015063,8737.0,4662.0,48,11
2019-10-13 16:00:00,10027.23,7360.14,8691.510958333334,17949574.66160584,-283.1200000000008,-27723072.163795337,624.6513372413765,19192407.150915667,10205.0,4333.0,27,10
2019-10-19 22:00:00,10027.23,7360.14,8788.976208333333,18204216.69949267,-300.1800000000003,-6150162.5777325295,558.0815011350808,19346176.014869183,10407.0,4533.0,49,18
2019-10-26 04:00:00,9736.02,6664.503333333333,8717.68876388889,18418109.997064244,2935.7766666666676,7731687.6066877395,671.1993225237863,16461396.952454418,13980.0,10080.294000000002,10,63
2019-11-01 10:00:00,9446.75,6540.21,8317.628180555554,17094898.895475823,1848.2700000000004,676925.2704475112,783.426197839783,14758772.02556116,9769.0,9613.7265,11,64
2019-11-07 16:00:00,9239.98,6540.21,7918.107833333333,17259880.79727675,1699.2200000000012,-166732.45727028884,681.9164226278781,15222335.47156264,13813.935000000001,9669.754500000001,10,66
2019-11-13 22:00:00,8777.91,6540.21,7598.5810833333335,16565879.059032552,1521.8999999999996,-233307.58119553002,502.23064868273207,14723763.250244472,13149.72,9204.804,10,66
2019-11-20 04:00:00,8146.91,6540.21,7298.579500000001,17005044.15453313,974.8599999999997,2361185.0379919,287.28970722267496,15181436.91390763,12163.5,5759.0,10,62
2019-11-26 10:00:00,7807.99,6541.47,7268.8609027777775,14383864.21535643,-48.94999999999982,6176879.963871811,214.93794912099872,12314884.163570084,7877.0,6272.0,58,10
2019-12-02 16:00:00,7604.11,6541.47,7238.263916666666,12261795.298813868,48.470000000000255,1672145.84377281,180.0219059138044,10923721.789865093,7786.0,6102.0,56,13
2019-12-08 22:00:00,8162.66,6541.47,7244.9797638888895,12513996.162371341,-479.1999999999998,-38061244.62018083,215.15736822718299,11383787.893181333,11305.86,4871.0,13,11
2019-12-15 04:00:00,8461.84,6541.47,7414.8033749999995,14842700.24783829,-1408.12,-30291850.85089393,402.62395775583093,13886848.332924198,7717.0,4010.0,50,10
2019-12-21 10:00:00,9157.61,6888.85,7782.835847222223,17001635.33088748,-1523.4499999999998,-4185088.2929055607,614.6267446316723,15773234.39966741,10706.175,7494.3225,49,10
2019-12-27 16:00:00,9157.61,6888.85,8041.123180555554,17099480.689555194,-1255.79,11094634.708827838,606.9220909551025,15499092.294137042,7574.0,3608.0,43,11
2020-01-02 22:00:00,9575.38,6888.85,8441.690111111113,19584105.188070726,-2405.1899999999996,-1366157.72892645,603.1572399178808,15725066.472669085,10462.2,7323.540000000001,46,10
2020-01-09 04:00:00,9825.22,7706.53,8830.111958333333,19606601.475007333,-1747.2600000000002,-11556588.367245719,529.1467061384404,14531176.099747017,8415.0,4409.0,52,16
2020-01-15 10:00:00,10452.97,8245.47,9229.056854166667,19938811.458370004,-1424.9099999999999,9105833.963300206,587.0553364050688,14522051.502361443,9581.0,4687.0,54,10
2020-01-21 16:00:00,10452.97,8245.47,9468.00888888889,21190422.962167367,-929.7800000000007,-7358404.298179939,596.0060220932169,15495947.99732754,10522.0,5269.0,53,12
2020-01-27 22:00:00,10452.97,8735.95,9689.180152777779,22561694.597004704,154.2400000000016,758662.5463159215,359.1420376094885,16274912.339354413,10650.0,4930.0,48,11
2020-02-03 04:00:00,10452.97,8457.63,9563.500208333335,22551927.562508125,602.7299999999996,-6105429.245050261,530.2666996179895,15947186.42529005,10595.0,8807.0,17,59
2020-02-09 10:00:00,10452.97,7722.5,9370.98820138889,22850578.00566375,2233.8,1196901.4401481599,666.668634138869,16540536.40764188,11516.0,9451.0,10,64
2020-02-15 16:00:00,10194.77,4130.64,8535.106020833333,27729476.50330354,4752.56,49615194.338305466,1446.6056343741514,24582145.026846517,11580.0,10399.147500000001,10,64
2020-02-21 22:00:00,9946.07,4130.64,7697.727958333333,30352443.300713863,3605.8900000000003,-38873723.9254087,1635.773486888247,26338323.21390183,11247.0,10139.272500000001,10,60
2020-02-28 04:00:00,9150.9,4130.64,7084.955555555555,32423308.770916548,2624.420000000001,1088749.843629961,1408.5396472938128,27267505.62981353,10207.0,9268.738500000001,12,64
2020-03-05 10:00:00,9150.9,4130.64,6616.492458333334,34072145.973104104,2248.8999999999996,-7424475.193319969,1141.8533045023723,27920658.958031848,10374.0,9540.7305,18,66
2020-03-11 16:00:00,7948.4,4130.64,6329.551541666666,34266523.93124123,1000.0199999999995,-26482409.51676505,702.4386914010187,27827549.27450331,8616.0,4908.0,16,62
2020-03-17 22:00:00,7420.96,5082.4,6590.172555555556,28702041.318952005,-1638.2200000000003,1906373.594155591,476.446029902519,22751580.249248296,7052.0,5695.9875,45,10
2020-03-24 04:00:00,7420.96,5881.42,6813.812486111112,24037007.709448516,-687.5300000000007,33162037.20186729,325.7441734496103,18267407.208318017,7465.0,3369.0,53,10
2020-03-30 10:00:00,7977.89,6182.38,7050.125166666666,22607518.71162116,-1700.4300000000003,2207177.28959918,376.48429384850397,18569268.01509921,6686.0,3271.0,50,12
2020-04-05 16:00:00,9363.13,6573.15,7513.776000000001,26118682.040045377,-2056.59,-10326392.27718987,737.8967059164634,24505389.323543753,7569.0,3620.0,43,12
2020-04-11 22:00:00,10019.82,6573.15,7959.910041666666,31118700.261537302,-1729.6100000000006,-19367020.15637653,995.7021295878673,32934207.630223386,8343.0,3497.0,30,11
2020-04-18 04:00:00,10019.82,6768.88,8468.50226388889,33955999.107447445,-2779.51,-17451506.40250618,951.7205929014865,33668561.004252635,10621.5,7435.05,44,10
2020-04-24 10:00:00,10019.82,7471.35,8949.360708333332,35509851.94059279,-1737.0999999999995,12819731.70908399,695.3472705934652,33737365.66202484,10229.0,4006.0,47,10
2020-04-30 16:00:00,10019.82,8270.0,9213.24461111111,34124694.40644229,-851.3000000000011,43815371.4206707,379.86222737819315,30195861.833151273,10255.0,7951.0,55,11
2020-05-06 22:00:00,10200.77,8270.0,9373.12886111111,32779748.26474413,-312.1399999999994,33266620.306415766,375.5631066073958,32104704.329790216,10291.0,7308.0,60,16
