Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1985-03-13,6.46875,3.171875,4.7166560113430025,5363186.666666667,-1.84375,-1316800,0.8771928611770119,3213233.0257748887,5.402344465255737,1.856503553418544,31,10
1985-09-03,6.46875,3.484375,4.965853058629566,5632468.888888889,-1.1015620231628418,-2057600,0.6705456501582133,3148167.00285459,6.292969465255737,2.2266658416615734,36,10
1986-02-25,6.46875,3.835937976837158,5.123264079623752,5710768.888888889,-1.1796870231628418,1617600,0.5141903937536487,3086694.8847104707,7.108742339778126,2.871032675636138,35,16
1986-08-15,6.914062976837158,3.835937976837158,5.3216473347610895,5821044.444444444,-2.039062976837158,672000,0.5527689738906554,3207517.848995418,8.0625,2.8339179257622558,39,18
1987-02-05,8.34375,3.835937976837158,5.8055123567581175,5977145.555555556,-2.765625,1536000,0.9904541000911375,3269388.2287346753,8.6484375,2.985448362211142,30,10
1987-07-29,10.359375,3.835937976837158,6.289095226261351,5628577.777777778,-4.59375,1685600,1.4518950469492138,3082451.137510261,7.980469465255737,2.6754466823281584,26,10
1988-01-19,11.359375,4.484375,7.0227540539370645,5217721.111111111,-4.867187023162842,909600,1.9774083600148529,2528367.2940514,7.078125,2.398865999034567,21,10
1988-07-11,11.359375,4.484375,7.940581705835131,5356470.0,-5.515625,-440800,2.075466853170655,2629814.1049581803,8.0859375,2.7518959404582923,20,10
1988-12-29,11.359375,5.28125,8.826649385028416,5236221.111111111,-5.03125,-2052000,1.7067711140810948,2660267.363600921,10.3359375,3.763183330947748,30,10
1989-06-21,13.0625,6.773437976837158,9.809993527332942,4921966.666666667,-5.875,2579200,1.4361788158782463,2488862.4506372293,11.519276352790286,4.650862855591821,16,10
1989-12-11,13.078125,7.8125,10.584700520833334,4433095.555555556,-4.5625,-943200,1.3412983484704022,2202456.164838038,13.665278137465307,6.548912823106618,45,16
1990-06-04,13.90625,8.890625,11.316666666666666,4136838.3333333335,-1.34375,-4276400,1.256053989718168,2203844.9800159745,11.269754263673228,5.498351422631844,41,13
1990-11-21,13.90625,9.59375,11.671961805555556,3906041.6666666665,-1.78125,1833600,1.1335559595415852,2441807.4912786526,15.3984375,5.4666874991729655,42,11
1991-05-15,14.9375,9.65625,12.25390625,3471546.6666666665,-3.703125,2190000,1.2778919142825964,2102587.5642809086,11.751952657850048,5.297572772829501,42,12
1991-11-04,15.21875,9.890625,12.85915798611111,3326401.111111111,-4.46875,-568000,1.0340781180964567,2014845.9153320028,15.723518960346091,8.520523192191462,49,16
1992-04-27,16.6875,11.375,13.500390625,3243608.3333333335,-3.46875,1697200,1.2673332030170106,1931392.082859659,14.025803188912397,11.443261129963465,37,10
1992-10-15,18.5,11.375,14.329644097222221,3317496.6666666665,-4.0625,-2144400,1.7722783061021017,1963393.3177141345,15.67617093579486,5.909160701715728,30,10
1993-04-07,22.25,11.375,15.553851996527778,3481907.777777778,-10.28125,-171600,2.7783375243999013,2034814.2419708648,15.083864206543062,5.994620225183172,28,11
1993-09-28,23.375,11.78125,17.128743489583332,3576422.222222222,-10.5625,-1581200,3.100030301476645,1625589.3660588888,16.64778114500165,8.409046867775725,28,10
1994-03-18,28.25,13.125,18.963270399305557,3681193.3333333335,-13.84375,4800400,3.909092919741019,1662002.7352313676,21.9375,7.8092679341694025,18,10
1994-09-09,38.140625,14.53125,21.987744140625,4025757.777777778,-23.515625,-3405600,5.598872885592026,1723053.0393965356,24.796875,8.37452033263435,19,10
1995-03-02,41.6875,16.3125,25.491064453125,4251782.777777778,-24.75,-2019200,6.988840573379668,1781173.3834158918,25.21875,8.862662727229239,11,10
1995-08-22,45.4375,16.8125,29.589154730902777,4314502.5,-28.375,1737400,8.136254133884853,1732364.0143335517,32.484375,10.94236556761945,23,10
1996-02-12,47.0,20.25,33.13369683159722,4558457.222222222,-22.28125,1623200,8.087004990496945,1993495.0539234644,34.03125,11.599905603281815,21,10
1996-08-02,51.46875,21.9375,37.23146158854167,4656186.944444444,-21.9375,-6858800,7.478672975385475,2009014.4731623787,41.484375,13.950915802790655,25,10
1997-01-23,56.5,26.9375,41.12432183159722,4758026.666666667,-26.34375,-159000,6.148592517220501,1940827.2200369022,57.5625,22.362507213661768,37,31
1997-07-16,58.875,26.875,42.8283203125,5744461.944444444,5.9375,-502200,6.367809716154355,6866914.008311767,54.67604822972623,23.925836768271065,42,31
1998-01-06,58.875,26.8125,41.960796440972224,6386165.277777778,6.40625,-8238000,7.473146148625044,7181879.125207048,64.21439870270004,32.966745396756096,50,31
1998-06-29,58.875,26.8125,40.7465047677358,6926242.222222222,13.958751678466797,-2133400,8.031534864330819,7147070.812491728,59.96306798965105,41.23551000458427,40,10
1998-12-17,58.875,26.8125,39.58304120964474,7102781.944444444,6.587501525878913,-7412800,8.232561574591259,7093138.949878851,59.624299575941805,30.78809503030049,41,10
1999-06-11,58.875,26.8125,38.749824187490674,7344305.0,-1.5900001525878906,3675200,7.7733652626235425,7054910.042454336,61.869427666044096,45.66660557645113,62,31
1999-12-01,58.875,26.8125,38.163582857449846,8016645.833333333,10.479999542236328,-2574000,6.998352267606122,7035167.417553128,47.65982602722207,16.596081059242476,39,18
2000-05-23,47.20000076293945,26.8125,38.301103705830045,7466812.5,-12.517501831054688,-2355200,5.496857370506395,3201362.400575026,39.67131086425913,27.264641187599985,48,12
2000-11-10,47.20000076293945,28.31999969482422,40.54959026707543,7159239.722222222,-10.047500610351562,1002400,4.807505198025979,2481136.42075403,48.48750114440918,16.64252574706752,33,10
2001-05-07,52.76499938964844,31.075000762939453,43.013284717665776,7018828.333333333,-19.689998626708984,-4036200,4.814170625865666,2454791.9779815874,55.334999084472656,18.613352824302382,40,12
2001-10-31,56.72999954223633,36.88999938964844,46.23909724553426,6871335.416666667,-19.290000915527344,3911000,4.550832332469397,2428984.5654403097,60.61783554309337,22.58512303710734,42,12
2002-04-25,56.72999954223633,37.22999954223633,48.40861807399326,6954087.5,-8.770000457763672,-969100,4.673279424422307,3118276.558899961,64.23877662374318,29.042414691071222,51,12
2002-10-15,56.72999954223633,39.89500045776367,49.99560420248243,6688461.944444444,-10.19000244140625,7080200,4.760146969650296,2892023.131854926,67.42500114440918,23.948334949856218,47,11
2003-04-08,59.84000015258789,43.34999847412109,52.3568541791704,6842325.555555556,-14.889999389648438,-1832400,4.240799486097057,3148591.2786624483,69.67500114440918,23.255667828467274,47,10
2003-09-29,62.25,46.40999984741211,54.38933335410224,7334299.305555556,-12.950000762939453,-66200,3.01114788544112,3578132.8633523374,77.97750091552734,26.3220240969367,46,11
2004-03-22,66.08999633789062,50.970001220703125,56.63615972730849,7488031.111111111,-12.604995727539062,-4676200,3.452220358102199,3581513.3970766678,66.60877870419131,41.18974186016702,55,16
2004-09-13,66.08999633789062,50.970001220703125,58.131513855192395,8334158.472222222,-7.069999694824219,-5283400,3.8925497273019865,3876294.207765661,80.77499771118163,28.634164598364706,44,11
2005-03-04,74.66999816894531,51.86000061035156,60.68158330917358,9124285.555555556,-16.330001831054695,-13494300,5.457919084089107,3702668.3166169105,74.08343615601733,28.15537319666226,35,11
2005-08-24,74.66999816894531,53.18000030517578,62.73252779642741,10105586.666666666,-9.049999237060547,-3229200,5.019035660686461,3934610.2727819816,75.5962195140604,33.49762183866374,40,11
2006-02-15,74.66999816894531,53.18000030517578,64.10440278583103,12078162.916666666,0.279998779296875,-2070000,4.692074092322056,6777587.64778805,74.51254982296912,44.44409648999246,35,10
2006-08-08,74.66999816894531,44.18000030517578,63.24244439866808,12912697.083333334,9.710002899169922,-3377400,6.340232112658873,6755957.296374556,77.75154427526545,55.77671133034276,11,56
2007-01-31,74.66999816894531,44.18000030517578,62.13152773645189,13784361.25,2.4000015258789062,-14400,6.997473305943119,6432170.3591290135,78.39948471447536,56.88580038195427,12,54
2007-07-24,74.66999816894531,44.18000030517578,62.028305514653525,14011757.361111112,1.7999992370605469,-548200,6.989682554814031,6411410.115336482,105.43500137329102,55.06209035455338,10,58
2008-01-14,73.1500015258789,44.18000030517578,60.69116660753886,14100086.666666666,6.2700042724609375,1849100,5.984241255632363,6500823.588755239,74.17741154634516,35.98251185540093,52,25
2008-07-07,73.1500015258789,44.18000030517578,60.17409713003371,13661125.138888888,-3.9299964904785156,7616900,5.5422978687331925,6632464.105580589,67.60770184366018,33.78774130511633,55,20
2008-12-24,67.45999908447266,44.18000030517578,59.8832360373603,12103064.583333334,-2.3199996948242188,-9426000,5.077894451671271,4401348.76308155,76.31503855986867,26.922166964756407,47,10
2009-06-18,67.9000015258789,50.54999923706055,62.130833286709255,11404788.888888888,-15.720001220703125,6005400,3.557408301343589,4583430.473057342,68.461830320207,55.064959907081146,51,10
2009-12-08,69.76000213623047,58.5099983215332,63.6076943927341,11208233.611111112,-6.840000152587891,2809400,2.3061431293890733,4983527.300121103,91.41487247092812,31.604987656562248,49,11
2010-06-02,79.66999816894531,58.5099983215332,65.28749996291266,10732164.861111112,-17.929996490478516,1153600,4.210357699962596,4881553.708877717,83.33974822907771,33.08621955753929,49,15
2010-11-19,82.54000091552734,58.5099983215332,67.87510761058485,10234407.460545193,-12.799995422363281,487300,6.0248869552119615,4732241.807959097,88.70554951650396,36.887823935694264,25,10
2011-05-13,82.54000091552734,58.5099983215332,68.78280761295629,10234939.168110918,-9.989997863769531,3592700,6.208594158675919,5011403.596658536,94.29000091552734,35.35732932052911,48,10
2011-11-02,82.54000091552734,59.27000045776367,70.10746169142442,10000080.087527351,-13.989997863769531,-225300,6.272415392716045,5152566.874411473,86.65429246544909,34.00330195458106,30,10
2012-04-26,82.54000091552734,59.27000045776367,71.77329375269859,9865650.445103858,-9.979995727539062,-593500,6.462317954011432,4920493.394534944,83.92585362103448,43.03361695386704,51,12
2012-10-16,82.54000091552734,66.31999969482422,75.47101385582427,9079599.539170507,-7.849998474121094,-1305800,4.670908325996293,3639266.3468079725,84.29132960265255,72.30902178419376,11,63
