Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1988-12-19,11.041666984558104,10.208333015441896,10.49444440205892,674070.0,-0.625,-270900,0.235380358265223,488866.02152327995,11.113500575584045,7.355465221874604,62,14
1988-12-27,11.083333015441896,10.25,10.60694440205892,777480.0,-0.5833330154418963,-1226100,0.25932872801889395,512347.28348704235,11.158368040627307,7.3070320708881304,51,12
1989-01-04,11.083333015441896,10.25,10.677777767181396,838070.0,-0.375,-335700,0.2377087676762607,472933.6544196856,11.093688402191184,9.874779562761738,55,12
1989-01-11,11.083333015441896,10.375,10.733333365122478,844970.0,0.04166698455810369,-189900,0.18749207422664158,468007.8957114675,11.190081847656051,9.919777082189874,14,52
1989-01-18,11.083333015441896,10.208333015441896,10.676388931274413,782730.0,0.3333330154418963,14400,0.24435274050934988,453979.3320147424,11.166131713133662,7.503978515297043,54,11
1989-01-25,11.083333015441896,10.208333015441896,10.645833396911621,764780.0,0.2083330154418963,81600,0.27196382770024524,402934.97242110915,11.705145171320554,9.430458897815656,13,63
1989-02-01,11.083333015441896,10.208333015441896,10.552777830759684,802440.0,0.4166669845581037,-63900,0.27288317944497925,447265.1613436085,11.594870419939618,9.174208262235117,10,63
1989-02-08,11.291666984558104,10.208333015441896,10.575000031789143,905640.0,-0.041666030883792615,-352200,0.31014924021725476,672199.2857212345,13.8125,7.575108065020913,54,11
1989-02-15,11.791666984558104,10.208333015441896,10.648611132303873,999050.0,-1.1666669845581037,-3084000,0.4070269277401607,842896.6082749291,13.4875,9.696978775926796,54,10
1989-02-23,12.041666984558104,10.208333015441896,10.830555534362793,1111140.0,-1.0833330154418963,448800,0.5916821716403664,835475.6025658431,13.402477578174324,7.295849186065376,46,10
1989-03-02,12.041666984558104,10.208333015441896,11.043055534362793,1146760.0,-1.2083339691162074,-213300,0.5991776571693957,818049.4587526583,13.379167079925535,7.315051383233732,55,10
1989-03-09,12.041666984558104,10.208333015441896,11.270833269755046,1132510.0,-1.5416660308837926,1398000,0.5439001777708766,786711.9563794266,14.137500000000001,8.062877342798544,58,10
1989-03-16,12.125,10.875,11.558333269755046,1041230.0,-1.25,1377900,0.38680340737789204,793971.002315098,12.096399179594947,7.974623747566368,58,18
1989-03-23,12.125,10.875,11.690277703603108,848430.0,-0.7083330154418963,163200,0.3289371495001365,639648.7981158368,14.070326524460645,11.37283269066253,11,27
1989-03-31,12.125,11.208333015441896,11.726388804117839,724010.0,0.8333339691162074,1164600,0.2511190208438461,373434.4353199884,12.047499167376884,10.754993073624693,23,32
1989-04-07,12.125,11.208333015441896,11.662499936421712,657720.0,-0.08333396911620738,518400,0.26877533297785844,280303.7679818586,12.310243264802473,10.816962987761503,11,61
1989-04-14,12.125,11.208333015441896,11.695833269755045,667020.0,0.0,545400,0.27227182624658325,320330.3837581142,12.752553336014326,9.595066779343501,64,13
1989-04-21,12.291666984558104,11.208333015441896,11.726388867696127,663810.0,-0.3333339691162074,-915000,0.2902641615998664,357785.3877531266,12.796897934383761,10.235513311095866,10,63
1989-04-28,12.333333015441896,11.208333015441896,11.754166666666666,707300.0,-0.04166698455810369,-615600,0.32778247591091,358698.3133498121,12.33057619961117,10.744061074658603,61,14
1989-05-05,12.333333015441896,11.208333015441896,11.722222232818604,711730.0,-0.1666669845581037,-276900,0.31776382070061565,357529.53786823805,12.581464130557414,8.110841358319478,49,11
1989-05-12,12.333333015441896,11.291666984558104,11.81527779897054,697280.0,-0.7916669845581037,244500,0.29415674627272664,355065.9806580879,12.538994023506262,11.211263750608033,59,28
1989-05-19,12.333333015441896,11.583333015441896,11.925,674100.0,-0.08333301544189631,1070700,0.2203163103315929,339002.9935784821,12.640933727212662,8.399792102516349,51,10
1989-05-26,12.375,11.583333015441896,11.976388867696127,622540.0,-0.7083330154418963,18300,0.22120671648488469,267390.8847387646,14.3385376426817,10.736822197508648,14,60
1989-06-05,12.625,11.583333015441896,12.090277735392252,678350.0,-0.25,222600,0.29240125990661286,332081.90384612797,15.329167079925535,11.199634637189162,51,10
1989-06-12,12.625,11.583333015441896,12.112499936421711,649030.0,-0.6666660308837926,-111600,0.3026760499164101,343846.11248197284,15.4375,8.351938125372236,60,15
1989-06-19,12.958333015441896,11.875,12.276388835906982,633370.0,-1.0833330154418963,-133200,0.29042908233813153,352278.50869681954,15.600000000000001,8.440738203525052,53,10
1989-06-26,13.041666984558104,11.958333015441896,12.436111068725586,666720.0,-1.0416669845581037,-388800,0.342847965073418,372043.21717816044,15.600000000000001,8.583890373647147,60,11
1989-07-03,13.041666984558104,11.958333015441896,12.573611132303874,646160.0,-0.7916669845581037,90300,0.31669760172364586,378990.32614348456,13.331222246311505,11.880854709179948,32,62
1989-07-11,13.041666984558104,12.25,12.659722232818604,630510.0,0.125,513300,0.22980802516724236,387819.05427927204,13.049678951305278,8.880066899742905,58,13
1989-07-18,13.041666984558104,12.25,12.651388899485271,519170.0,-0.2916660308837926,507000,0.23557105287180102,270222.58277460694,13.224507605146135,9.099175678361853,56,10
1989-07-25,13.041666984558104,12.416666984558104,12.7125,474210.0,-0.2916660308837926,-52500,0.18548570963672822,243233.54230748743,14.654491644144123,12.267996897381934,14,65
1989-08-01,13.041666984558104,12.333333015441896,12.675,480600.0,0.5416669845581037,891000,0.20394818084893698,240388.68956123022,16.791667079925535,11.208837788246104,12,61
1989-08-08,12.916666984558104,12.125,12.577777767181397,460640.0,0.3333339691162074,145800,0.20695907521255788,186487.78197937313,13.480520240121084,11.512404152569465,14,64
1989-08-15,13.125,12.125,12.588888835906982,497710.0,-0.04166698455810369,415500,0.2294559648429593,244092.35300005498,16.141667079925536,11.42859027803022,47,14
1989-08-22,13.666666984558104,12.125,12.723611100514729,538770.0,-1.25,436800,0.4099288132603565,288028.60148926545,15.843762207268815,8.849386788840452,60,10
1989-08-29,13.708333015441896,12.125,12.904166666666667,545300.0,-0.9166669845581037,-185100,0.5091535600473236,278914.8739249159,13.015774887010373,11.240710160370348,54,12
1989-09-06,13.708333015441896,11.833333015441896,12.877777830759685,629410.0,0.3333330154418963,-125400,0.5854777682071016,327392.96682142996,13.658734339557482,9.131259211603586,57,18
1989-09-13,13.708333015441896,11.541666984558104,12.780555661519369,650410.0,0.75,-510000,0.6990974076406442,323383.7864594136,13.754474754909362,12.096963097945423,61,17
1989-09-20,13.708333015441896,10.916666984558104,12.595833428700765,675460.0,1.5416669845581037,-514800,0.9115025812943933,333562.04882119474,13.627799677595632,9.441449673902932,52,15
1989-09-27,13.708333015441896,10.375,12.240277894337972,899440.0,2.5,-8835600,1.121598928446335,1576144.3620648982,14.34472566090524,11.915836383912694,10,66
1989-10-04,13.708333015441896,10.375,11.800000063578288,1116300.0,2.875,-13200,1.0795358197523304,1716703.1522961238,17.441667079925537,11.95791564359184,11,60
1989-10-11,13.416666984558104,10.375,11.32083339691162,1273380.0,2.7916669845581037,-269400,0.7552618125580934,1714559.4289636845,15.654167079925536,11.333536518985719,15,11
1989-10-18,12.041666984558104,10.375,11.03194449742635,1582950.0,1.3333339691162074,-6471900,0.4516471504319297,1976855.986199403,13.459486213331969,8.74717397551679,11,65
1989-10-25,11.583333015441896,10.375,10.843055566151937,1720080.0,0.875,-537000,0.2590976919712006,1954515.2894842206,14.516667079925535,10.088354362186315,10,61
1989-11-01,11.166666984558104,10.375,10.75138889948527,2105830.0,0.6666669845581037,-9038700,0.17109190713982042,2342608.923187991,11.313218843429702,9.96414817500835,10,58
1989-11-08,10.916666984558104,9.625,10.62638889948527,2094070.0,0.7916660308837926,2740500,0.32023160071066636,1886499.1232895958,11.219966546431236,9.761001134711995,63,10
1989-11-15,10.916666984558104,9.625,10.47916669845581,1972670.0,0.6666669845581037,-113700,0.4086513601384258,1844058.6037044895,11.371207205699232,7.974579498922496,10,58
1989-11-22,10.916666984558104,9.625,10.394444465637207,1923790.0,0.3333330154418963,132600,0.40600342302196407,1845585.2233893464,11.13656111907505,9.760647574365056,59,63
1989-11-30,10.916666984558104,9.625,10.269444465637207,1671270.0,0.75,-1083000,0.3801109929756343,1617656.5182812857,13.48953834064238,9.7971970951738,12,59
1989-12-07,10.833333015441896,9.625,10.106944465637207,1566690.0,1.0416669845581037,-439200,0.36384810897851194,1622499.8225067647,12.568825140867741,9.81414318549999,11,66
1989-12-14,10.5,8.833333015441895,9.838888899485271,1380210.0,1.6666669845581055,-825900,0.42670856213510916,937730.9099905601,10.565826093993186,9.39908922284707,12,58
1989-12-21,10.416666984558104,8.416666984558105,9.598611100514729,1264120.0,1.2083339691162092,1466100,0.6000761848144293,785722.4882563335,10.469222086444647,9.395507010515075,38,59
1989-12-29,10.416666984558104,8.416666984558105,9.39027779897054,1173380.0,1.3333330154418963,180600,0.6739440399595558,767206.0319420565,13.255982141557304,9.878509594694268,10,66
1990-01-08,10.416666984558104,8.416666984558105,9.15694449742635,1327570.0,1.375,-3967200,0.5794909677157194,1033434.1699168477,12.783332920074466,9.338317557760437,14,66
1990-01-15,9.833333015441896,8.416666984558105,8.925000063578288,1501770.0,1.1666660308837908,-371400,0.42001525455195676,1186183.3637837118,12.133332920074466,7.145907943523987,13,66
1990-01-22,9.333333015441896,8.416666984558105,8.736111195882161,1576980.0,0.5416660308837908,-316800,0.21507293017724063,1154313.9438495566,9.246163475660826,8.0099815884006,52,13
1990-01-29,9.166666984558104,8.416666984558105,8.711111227671305,1690070.0,-0.33333301544189453,-1559400,0.1740234862475703,1082289.0502907762,9.169719751890776,8.090710400420235,53,10
1990-02-05,9.166666984558104,8.5,8.734722328186034,1823540.0,0.04166698455810547,-255900,0.17352392622271426,1143902.3365594663,9.10249443256566,8.136521744153477,62,23
1990-02-12,9.166666984558104,8.041666984558105,8.663888963063558,2052450.0,0.5416669845581055,-412500,0.26734231845897444,1047782.4398256046,9.318520919086543,8.142717320620998,10,62
1990-02-20,9.166666984558104,7.6666669845581055,8.511111195882162,2004030.0,1.125,971400,0.3774557307794437,860525.8324880842,9.159703324824267,5.986428758620747,60,18
1990-02-27,9.166666984558104,7.625,8.362500095367432,1912420.0,0.75,-725400,0.45789549681347463,689343.7400890792,9.396983257585138,8.41454904928981,13,64
1990-03-06,9.166666984558104,7.625,8.256944529215495,2054320.0,0.7916669845581055,-47700,0.4668209281098408,743426.2203497051,9.453027993037177,8.416532278420192,10,65
1990-03-13,8.958333015441895,7.625,8.090277862548827,1817790.0,0.9583330154418945,1801200,0.35626621353471555,735504.317411553,10.57411107522097,7.514819736770642,11,62
1990-03-20,8.375,7.625,7.950000127156575,1623550.0,0.45833301544189453,1514700,0.1905953887873015,692699.2902581451,10.508332920074464,7.118484009745674,14,53
1990-03-27,8.458333015441895,7.625,7.943055693308512,1436140.0,-0.33333396911621094,1132800,0.20279513294175883,676233.5383170726,10.291667079925537,7.177243775495985,49,10
1990-04-03,8.958333015441895,7.625,8.054166730244955,1363860.0,-1.041666030883789,-588600,0.3197949970862464,668179.5017962536,10.075000000000001,5.549562127229198,56,12
1990-04-10,9.0,7.75,8.243055566151936,1223620.0,-1.25,-218400,0.419399440650763,675813.803371599,10.454167079925538,7.365887025637943,54,13
1990-04-18,9.125,7.75,8.425,969960.0,-1.0833330154418945,371100,0.4887870324426593,390351.9107253051,10.4,5.631103952985248,53,10
1990-04-25,9.583333015441896,7.7916669845581055,8.670833301544189,996430.0,-1.5416669845581037,228000,0.5517246174656738,422428.1143905862,10.183332920074463,5.496832328283489,52,10
1990-05-02,9.583333015441896,7.8333330154418945,8.898611036936442,1017870.0,-1.1666669845581055,56400,0.4634230404975803,445914.3517189882,9.566432363823932,5.777616159928508,49,11
1990-05-09,9.583333015441896,8.25,8.987499936421711,994310.0,-0.29166698455810547,140400,0.3381742431393968,440845.6766105424,9.490161535520235,6.271543549158055,59,10
1990-05-16,9.583333015441896,8.166666984558105,8.955555534362793,907400.0,0.33333301544189453,647400,0.37443010736396143,397503.84773674485,9.723530152407116,7.092530499180179,12,59
1990-05-23,9.583333015441896,8.166666984558105,8.891666666666667,851200.0,0.45833301544189453,212700,0.40862930965960315,389620.17844084493,9.820912983052526,8.57478531871939,10,63
1990-05-31,9.583333015441896,8.125,8.770833333333334,904500.0,1.0,-1773600,0.45165582303023605,470759.3718736745,11.607945411608267,9.012716636638356,10,65
1990-06-07,9.5,8.0,8.56388889948527,839000.0,1.25,681000,0.386514334772384,437021.5571105278,10.060940122226892,8.372842064377894,14,66
1990-06-14,8.833333015441895,7.9166669845581055,8.35138889948527,768030.0,0.875,347100,0.26185571505670746,392321.40426107176,9.369693525272993,7.998331547870167,16,64
1990-06-21,8.583333015441895,7.0416669845581055,8.154166666666667,827190.0,1.541666030883789,-1131600,0.3668739294103133,496774.36934133666,10.115655361764441,8.149965567359553,18,65
1990-06-28,8.583333015441895,6.875,8.0,976300.0,0.6666660308837891,-501000,0.45905114808698466,645380.1461955956,9.197106808503959,8.036630032692448,15,63
1990-07-06,8.5,6.875,7.894444433848063,1051090.0,0.7916669845581055,-747900,0.39494126739388585,621145.5525742405,10.511137841113872,7.792768851500885,17,63
1990-07-13,8.25,6.875,7.752777735392253,1046070.0,1.041666030883789,-635400,0.36471088368510135,567223.1544991795,10.304919710825693,7.671606521432043,11,66
1990-07-20,8.083333015441895,6.875,7.574999968210856,1094490.0,1.041666030883789,-545100,0.37863812818054415,545868.0428834237,8.22954833738008,5.863839239139482,12,51
1990-07-27,8.041666984558105,6.875,7.479166634877523,1107010.0,0.20833301544189453,-403500,0.3332884123833233,537566.1270309305,8.033197398520985,4.996738742031825,43,15
1990-08-03,8.041666984558105,6.75,7.399999968210856,1163660.0,0.125,-3472200,0.353485633929931,895716.3427227895,8.309233427348394,7.285463936823113,13,64
1990-08-10,8.041666984558105,5.6666669845581055,7.18472220102946,1150180.0,2.2083330154418945,-1554600,0.5772136666053819,876268.4140029871,9.33902655531437,7.211750878975373,10,66
1990-08-17,7.7083330154418945,4.708333015441895,6.708333333333333,1490460.0,2.541666030883789,-2249100,0.90205167171193,1170568.5552255188,7.60171430222911,6.75256050554742,57,14
1990-08-24,7.625,4.708333015441895,6.3125000635782875,1572360.0,1.875,-53400,0.9930764152597782,1144340.3392950592,7.701672637643269,6.81572711171009,59,57
1990-08-31,7.625,4.208333015441895,5.927777830759684,1857210.0,2.999999999999999,-4208700,1.0733923181911913,1558859.5516019682,9.479167079925537,6.911179456514115,13,66
1990-09-10,7.2916669845581055,4.1666669845581055,5.397222328186035,2032270.0,3.0416669845581055,-813000,0.9853289651873532,1477372.8659113224,7.314795575278825,6.14406406841058,13,57
1990-09-17,6.5,3.75,4.900000063578288,2003330.0,2.75,-710700,0.7348893040586261,1302784.6896896106,5.37360650932989,4.58275348304055,17,62
1990-09-24,5.25,3.375,4.475000063578288,2052950.0,1.1666669845581055,1809300,0.5948775964348211,1305510.0051783172,6.7166670799255375,4.799310440943315,10,65
1990-10-01,5.25,3.375,4.255555566151937,1802120.0,1.4583339691162096,392700,0.5870911512642245,1184262.1550991149,6.770832920074464,4.42223103544676,11,66
1990-10-08,5.208333015441895,3.375,4.074999968210856,1753710.0,1.125,-240000,0.4396533019515569,1205418.4757256252,5.579167079925537,3.1054858596403747,19,63
1990-10-15,4.2916669845581055,3.375,3.931944465637207,1437410.0,0.375,1206000,0.24867549483810705,570231.6851281924,5.525,3.052516963770101,11,66
1990-10-22,4.25,3.375,3.8652777989705402,1299700.0,0.25,-4800,0.21208778546162496,562831.9121898743,4.604167079925537,3.1470712269023196,50,13
1990-10-29,4.5,3.375,3.912500095367432,1869530.0,-0.7500000000000004,94200,0.27209592724776976,1720396.7347478415,4.1830472107298196,3.3141727433760124,54,15
1990-11-05,4.5,3.5833330154418945,3.984722296396891,1778970.0,0.1666660308837904,-1299600,0.2425823640208522,1719533.4979139767,4.216100803102702,3.596382749605645,56,11
1990-11-12,4.5,3.6666669845581055,4.008333460489909,1804730.0,0.25,1308000,0.22031626182070913,1748304.0834990093,4.440255746380338,3.03382672484333,10,61
1990-11-19,4.5,3.5833330154418945,3.952777894337972,1903420.0,0.41666698455810547,-1166700,0.25041474898546273,1746855.934766112,5.0916670799255375,3.5721972801308626,10,53
1990-11-27,4.5,3.5,3.9069445292154947,1920100.0,0.41666698455810547,-94500,0.27304763893516903,1731214.8656462268,4.381973798043999,3.891404139254326,15,44
1990-12-04,4.5,3.5,3.870833396911621,1859360.0,0.5,3845100,0.291430562235354,1772528.119829473,4.687818589548419,2.956252242461664,10,63
1990-12-11,4.25,3.5,3.800000031789144,1288790.0,0.0,-278700,0.21397528954490022,704767.2799315169,4.998717350354533,2.8725702835700617,55,12
1990-12-18,4.458333015441895,3.5,3.8527778307596843,1221790.0,-0.4583330154418954,1242300,0.28401990717604786,704209.9629837093,4.929167079925537,3.122367412173312,39,11
1990-12-26,5.1666669845581055,3.5,4.0208333969116214,1685940.0,-1.3333330154418945,-322500,0.4973288589293496,1831146.1284840347,4.875,2.6535485172407713,38,10
1991-01-03,5.9166669845581055,3.5,4.334722328186035,1757430.0,-2.1666669845581055,-1045800,0.7462777756060677,1816951.7998180548,4.658332920074463,2.5109404232411108,36,10
1991-01-10,5.9166669845581055,3.541666984558105,4.654166793823242,1788680.0,-1.7500000000000009,-663000,0.8005887533165272,1806841.266313998,4.766667079925537,2.671948690559962,37,12
1991-01-17,5.9166669845581055,3.6666669845581055,4.9694445610046385,1817040.0,-1.8333330154418945,1569600,0.6913475369460577,1790937.6793870511,5.416667079925538,2.9475154297813617,43,13
1991-01-24,6.0,4.1666669845581055,5.293055661519369,1878130.0,-1.8333330154418945,-675300,0.5655630106782882,1785424.6623509587,5.6875,3.0939759962992492,42,10
1991-01-31,6.0,4.375,5.541666762034098,1848360.0,-1.4166669845581055,-45900,0.397399329316447,1793965.6185149683,5.962705095595675,3.6184293873261417,49,11
1991-02-07,6.0,5.1666669845581055,5.669444529215495,1246750.0,-0.16666603088378995,933600,0.22235388710183665,646876.9150896189,6.044648315853087,4.6208482081266595,56,62
1991-02-14,6.0,5.125,5.661111164093017,1045070.0,-0.125,1061700,0.21849732640162867,491851.37589064165,7.15,4.752376172240575,52,10
1991-02-22,6.375,5.125,5.743055566151937,1143340.0,-0.875,84900,0.28702867360249806,722471.635811209,6.455173699378508,4.253098960725662,47,13
1991-03-01,6.4166669845581055,5.125,5.86527779897054,1155940.0,-0.5,270900,0.3200820784688316,712109.8658939141,7.691667079925537,4.326605443576653,48,11
1991-03-08,7.3333330154418945,5.125,6.048611164093018,1258390.0,-1.125,-65100,0.5392945251844141,924993.7663722854,7.4750000000000005,4.108178899726945,43,10
1991-03-15,7.3333330154418945,5.125,6.231944529215495,1254590.0,-1.1666669845581055,386700,0.6242509001767765,930114.1814778479,6.6625000000000005,3.764575943079518,41,12
1991-03-22,7.3333330154418945,5.125,6.423611164093018,1297060.0,-1.5,-918300,0.5825203410710795,934758.0146385664,7.15,3.860036218275857,43,10
1991-04-01,7.3333330154418945,5.5,6.594444497426351,1274180.0,-0.9583330154418954,-216600,0.40307331101475924,951832.817977669,7.213065145591258,5.619017338195718,13,13
1991-04-08,7.3333330154418945,6.083333015441895,6.627777830759684,1121330.0,0.20833396911621005,-33000,0.33866665170821725,819786.6426173295,7.361349314679724,5.914485616476319,57,15
1991-04-15,7.3333330154418945,6.1666669845581055,6.672222264607748,1139530.0,-0.33333301544189453,696000,0.31098454620026544,819322.8036953276,7.140260499388594,5.006288801322052,57,20
1991-04-22,7.125,6.1666669845581055,6.67777779897054,911390.0,-0.20833301544189453,444000,0.2960333062186912,379648.2086225942,8.093498342011237,5.0357465087598,54,10
1991-04-29,8.083333015441895,6.1666669845581055,6.8027777671813965,1192650.0,-0.70833396911621,-690300,0.4973509081268484,862673.1937054327,8.450000000000001,4.767570678289301,47,10
1991-05-06,8.083333015441895,6.1666669845581055,6.9666666984558105,1175400.0,-1.0416669845581055,-402000,0.6173769119946771,848872.8185476111,8.205327611406572,4.75412759155906,50,12
1991-05-13,8.083333015441895,6.1666669845581055,7.102777830759684,1227220.0,-0.7916669845581055,-409800,0.5993025204076283,820878.0888948042,8.125,4.478998930757348,45,13
1991-05-20,8.083333015441895,6.25,7.261111195882162,1284650.0,-0.9166669845581055,-617700,0.4644875837212449,800949.301314298,8.23597547367451,5.0022195638883815,50,11
1991-05-28,8.083333015441895,6.875,7.369444497426351,1307730.0,-0.6666669845581055,-1057500,0.33400318531290146,812878.511154374,8.984871157959411,6.29361746892626,51,11
1991-06-04,8.875,6.875,7.555555597941081,2008800.0,-1.25,-6009300,0.4430353586468294,2868237.7458810057,8.878422350180145,5.830538749129532,55,10
1991-06-11,8.875,6.875,7.69027779897054,2051230.0,-0.41666698455810547,-694500,0.567486187626608,2842230.3133096993,9.641667079925538,5.798225451241694,49,10
1991-06-18,8.875,6.875,7.818055566151937,2083850.0,-1.166666030883789,-379200,0.6506225849507512,2828446.3056536033,9.154167079925537,4.942892781503185,51,11
1991-06-25,8.875,6.875,8.01111110051473,2142720.0,-1.5833330154418945,-160500,0.6602541109386885,2813342.704206216,9.208332920074465,4.995937082272243,47,10
1991-07-02,9.416666984558104,6.875,8.315277735392252,2492060.0,-2.3333339691162083,-3429000,0.6482443602713858,2911127.803565081,9.9125,5.400388100845641,50,15
1991-07-10,9.666666984558104,7.625,8.651388899485271,2728720.0,-1.2916669845581055,840600,0.45082452983656696,2923346.0500857104,9.612000258898984,6.149491769677755,48,15
1991-07-17,9.666666984558104,8.375,8.7875,2041870.0,-0.375,3043800,0.3296038262986218,1424352.405335915,9.562369372386021,5.941528296599323,57,14
1991-07-24,9.666666984558104,8.458333015441895,8.837499968210857,1739390.0,-0.375,521700,0.3027156459592415,1415220.0602245817,9.638842902677045,6.1022306053378195,56,10
1991-07-31,9.666666984558104,8.458333015441895,8.877777703603108,1681230.0,-0.08333301544189453,-340200,0.2748505499048705,1447551.6199836335,9.61557403761961,6.252078621363217,59,14
1991-08-07,9.666666984558104,8.25,8.865277703603109,1647860.0,0.29166603088378906,1316100,0.29658893947881887,1451954.319030638,11.806817997689722,8.96921052235691,10,66
1991-08-14,9.666666984558104,8.25,8.759722137451172,1245180.0,1.2916669845581037,5514600,0.31384930471499206,983608.5583899375,10.401432173558424,8.501236144675687,11,66
1991-08-21,9.166666984558104,8.166666984558105,8.623610973358154,1133870.0,0.9583339691162092,-420300,0.25344446695316747,532048.559587018,9.144487047495646,8.217479351143957,10,53
1991-08-28,8.833333015441895,7.6666669845581055,8.443055438995362,1239110.0,1.041666030883789,-483600,0.3361024855854164,591907.2669389796,11.17295220714768,6.228202761247933,10,66
1991-09-05,8.833333015441895,7.6666669845581055,8.351388804117839,1370900.0,0.20833301544189453,-577200,0.327843248911267,685860.8504696098,11.043600844514339,6.291289072970756,10,66
1991-09-12,8.708333015441895,7.6666669845581055,8.273611068725586,1379510.0,0.5,288000,0.26548839773859784,676178.1602353853,8.892201824528849,6.753875759091242,10,58
1991-09-19,8.708333015441895,7.6666669845581055,8.22083330154419,1389070.0,0.125,1019400,0.2561853980632773,712042.0024176218,8.984960777592004,6.722153644562636,15,61
1991-09-26,8.708333015441895,7.6666669845581055,8.190277735392252,1371950.0,0.16666698455810547,90300,0.24361657667314496,715520.0499612514,8.868033815392957,5.770143414143312,60,12
1991-10-03,8.708333015441895,7.6666669845581055,8.18333330154419,1334270.0,-0.29166698455810547,1726800,0.23509185294240348,674568.9459662881,8.744487351626967,5.6520016079959206,48,13
1991-10-10,8.708333015441895,7.5833330154418945,8.186111068725586,1381720.0,0.16666603088378906,-821400,0.24897619018998526,948638.6824977329,9.650633011507315,7.751769472280685,10,65
1991-10-17,8.458333015441895,7.2083330154418945,8.043055534362793,1358130.0,1.083333969116211,-147000,0.35750762871498737,880259.7587428775,8.40289666337754,5.63138140870436,59,11
1991-10-24,8.458333015441895,6.75,7.837499968210856,1508090.0,1.2083330154418945,-1046700,0.48829080459784124,947469.3008765235,8.818822848547443,7.758025272183543,12,61
1991-10-31,8.458333015441895,6.25,7.565277735392253,1787410.0,1.625,-2428800,0.6759131475287171,1092205.4576043326,10.262946246867019,7.643488094598093,11,63
1991-11-07,8.458333015441895,6.25,7.295833333333333,1914290.0,1.9583330154418945,1194300,0.6836337495407048,1058602.9464215627,9.403939242201751,7.727349611175335,11,66
1991-11-14,8.291666984558105,6.25,7.10138889948527,1964930.0,0.75,-2163000,0.5133145198513231,1050179.020256169,8.316079643321569,5.424074756032506,58,13
1991-11-21,8.25,6.25,7.084722232818604,2260030.0,-0.7083330154418945,-1466700,0.5030419330127563,1106443.1026554385,9.154167079925537,5.16762054866892,49,12
1991-11-29,9.166666984558104,6.25,7.327777798970541,2910330.0,-1.9583330154418945,-2655900,0.8533328385524395,1840881.4187867949,8.720832920074464,5.507761580987945,41,14
1991-12-06,10.041666984558104,6.25,7.7583333651224775,3384760.0,-2.625000000000001,734100,1.2119397621888286,1989273.5866347693,8.829167079925538,4.926546078369086,41,15
1991-12-13,10.041666984558104,6.458333015441895,8.231944497426351,5024140.0,-2.7499999999999982,-3931800,1.1805761733671942,5865012.915269314,8.775,4.868149883214905,39,10
1991-12-20,10.041666984558104,6.75,8.695833365122477,5505330.0,-2.6666669845581037,-713100,0.9732503941070179,5716035.714648565,10.129167079925537,5.6843178361428395,42,10
1991-12-30,10.708333015441896,7.083333015441895,9.19305559794108,6154690.0,-2.916666030883791,-4921500,0.8029283535479833,5483295.63526258,10.047757143246372,6.3178478323738485,46,10
1992-01-07,10.875,8.375,9.690277830759685,6451930.0,-2.375,-979800,0.6644794832530722,5443583.258083747,10.081937866637071,8.189502673029475,54,10
1992-01-14,11.291666984558104,9.208333015441896,10.041666730244954,6248810.0,-1.5416669845581037,-379800,0.6885767748636726,5425523.954634275,12.079167079925535,6.70849574277402,48,10
1992-01-21,11.291666984558104,9.208333015441896,10.287500031789143,6069390.0,-1.7916660308837926,1775700,0.7615922221090651,5445643.488992545,12.458332920074465,6.716375124930596,52,11
1992-01-28,11.291666984558104,9.208333015441896,10.511111132303874,4591070.0,-1.2083339691162074,2802900,0.6370893352403948,1612445.2902026016,12.566667079925535,6.945747735791863,55,12
1992-02-04,11.291666984558104,9.666666984558104,10.737500031789144,4285000.0,-1.4583330154418963,2880300,0.38904872702569354,1606037.970522061,11.076293897236702,7.745893141923128,58,11
1992-02-11,11.791666984558104,10.375,10.968055566151937,3930790.0,-0.9166660308837926,7111500,0.3500963172402853,1548468.985660263,11.742738103618336,7.484524575112523,53,12
1992-02-19,11.791666984558104,10.375,11.06527779897054,3566640.0,-0.375,654000,0.37455007658992556,1150671.4871970522,11.761708327087621,9.691958807494167,23,25
1992-02-26,11.791666984558104,10.208333015441896,10.991666634877523,3347110.0,0.8333339691162074,2185200,0.426100157420883,1097207.881271429,11.803549682512898,8.778163609577005,24,55
1992-03-04,11.791666984558104,9.833333015441896,10.887499968210856,3647720.0,-0.5,-1895400,0.502049268388535,1591482.7606723364,11.915713940407706,10.009998211040841,58,10
1992-03-11,12.0,9.833333015441896,11.027777735392252,3874800.0,-1.3333330154418963,-7486800,0.5464897977573274,1960332.7398772084,12.210142552550241,8.67728128329917,60,16
1992-03-18,12.166666984558104,9.833333015441896,11.229166634877522,4015150.0,-0.625,676800,0.6227210354787186,1937541.9327609136,14.895832920074465,8.162674333111715,58,15
1992-03-25,12.833333015441896,9.833333015441896,11.358333301544189,4013680.0,-1.375,-3738300,0.7582244392289113,1921544.4724455916,13.948093799554378,10.215736350006239,52,10
1992-04-01,12.875,9.833333015441896,11.574999936421712,3931770.0,-2.0,-573000,0.8944807870675957,1924393.236240882,12.783332920074466,7.162031599087777,48,14
1992-04-08,12.875,9.833333015441896,11.915277767181397,3930680.0,-2.7083339691162074,6957300,0.8063508026981843,1957576.8996917838,12.866061069215888,7.999011962127758,54,13
