Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1994-06-13,36.54166793823242,11.375,20.178298632303875,4354520.0,-16.25,-12740100,6.708256314374028,2556213.398034149,18.302440722746752,6.175780623550992,11,10
1994-12-01,41.64583206176758,11.958333015441896,23.89568867418501,5171050.0,-29.437499046325684,687600,7.652600269975615,2728822.650969656,22.999999523162845,7.696271667820723,14,10
1995-05-24,46.04166793823242,14.666666984558104,28.166695630550386,5772748.333333333,-29.249999046325684,-290400,7.716650712192227,2714549.2739225887,29.31250190734864,11.30608591301819,13,10
1995-11-13,51.33333206176758,18.041667938232425,32.65957756042481,6200257.083333333,-12.083332061767575,-7893000,8.596992483190958,2701624.104362218,32.50000190734864,10.953903073375127,17,10
1996-05-06,59.29166793823242,21.666667938232425,36.3017071723938,6671360.0,-37.0,2215950,8.415181042570547,2871742.3810126204,41.68750190734864,14.008783849500018,26,11
1996-10-24,59.29166793823242,26.83333206176757,41.20005786154005,6585231.458333333,-27.354164123535153,-1012650,8.76495689552738,2863917.7710190043,44.93749809265135,15.388717128929612,16,10
1997-04-17,59.29166793823242,26.83333206176757,44.6427227973938,6409733.333333333,-21.625000000000007,9968700,8.239721425610393,2906121.3895475348,62.537880211182554,21.32787366734192,39,11
1997-10-07,65.66666412353516,26.83333206176757,47.502488406499225,6272673.958333333,-10.625,-138000,7.345723774226818,2921855.4331790707,66.82234275237661,23.892485374106393,41,11
1998-03-31,65.66666412353516,26.83333206176757,48.789572885301375,6807942.708333333,-9.641666412353509,-83100,6.641917543155796,3743436.2836148767,46.69731985783436,17.8681564453491,18,10
1998-09-21,65.66666412353516,26.83333206176757,48.984017345640396,7055680.625,-13.001667022705085,988200,6.316135321643243,3636114.1940673343,62.34408138868439,42.48442849052343,11,53
1999-03-15,65.66666412353516,30.81999969482422,48.02748726473914,7229043.402777778,22.266666412353516,-2870450,6.660790972327221,3655797.16361517,80.74999809265137,44.309108279062464,52,48
1999-09-02,65.66666412353516,28.13999938964844,44.66285877757602,8114754.027777778,25.693332672119137,-11963800,7.802799371250827,3996321.6190531314,64.02853897392167,27.17850199779953,28,23
2000-02-24,65.66666412353516,15.449999809265137,39.81191838317447,9428342.569444444,22.82666778564453,-12637600,10.43645432064631,5118681.3510627225,70.55500963024454,47.521437034734774,58,45
2000-08-15,57.8125,15.449999809265137,35.702052081955806,10041508.194444444,17.63249969482422,-611700,9.686021582943336,4934480.641353355,56.529321308380005,44.84121167056759,53,35
2001-02-06,52.54999923706055,15.449999809265137,33.786666676733226,9756366.527777778,16.629997253417976,-172800,8.069439521849773,4618726.618726245,61.85414607209806,32.57655731494222,62,25
2001-07-30,43.810001373291016,15.449999809265137,32.59090276029375,10104955.277777778,6.240001678466797,-114000,6.453804483126689,4902133.905355507,39.605415520389485,22.808613407548197,52,10
2002-01-25,43.0099983215332,15.449999809265137,32.68800000084771,10327601.25,-3.4499969482421804,5704000,6.438132625630462,4800844.631822617,29.266496502360717,25.380055900778252,29,25
2002-07-18,43.0099983215332,15.449999809265137,33.15981946256426,10508124.722222222,-8.709999084472656,4725300,6.544117095253336,4654995.167919272,40.15500068664551,13.71519863540438,31,10
2003-01-08,43.0099983215332,20.75,35.22605553732978,9837219.444444444,-11.360000610351562,7131400,4.45505329727841,3555650.164425231,37.69146606582199,22.345598060234025,46,11
2003-07-01,46.650001525878906,32.7599983215332,37.46890275213453,9985490.555555556,-11.810001373291016,2508900,2.565403642092986,3697799.6237953478,53.66999816894531,18.228477176974636,47,15
2003-12-19,48.2599983215332,33.27000045776367,39.050624963972304,10419592.5,-11.510002136230469,4910700,3.478911759494963,3751820.9757606527,55.875,19.000897879251436,43,10
