Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1993-04-28,3.8125,3.289062976837158,3.579948059717814,6374773.333333333,-0.0625,1968000,0.1485393841165834,4895312.995448023,3.9800232561028905,3.0680097360627676,10,65
1993-05-05,3.8125,3.390625,3.6083334922790526,6494346.666666667,0.0390629768371582,9928000,0.12701663775232264,4850307.159824383,4.6109375,2.987228595641851,58,10
1993-05-12,3.8125,3.40625,3.636979325612386,5409386.666666667,-0.265625,-835200,0.12743017848014188,3963666.2370129973,4.7632818698883055,2.6854774943293784,56,12
1993-05-19,4.03125,3.40625,3.708073123296102,4333546.666666667,-0.3515620231628418,4084800,0.16331656691965543,1776646.6785789873,4.875,2.647956022584788,59,11
1993-05-26,4.09375,3.40625,3.7445314566294354,4093920.0,-0.34375,-1748800,0.19157691832491822,1670001.7043972306,4.6617193698883055,2.786760917650803,56,10
1993-06-03,4.164062976837158,3.40625,3.804687754313151,3612853.3333333335,-0.546875,625600,0.23080074625971933,1519867.4342675833,4.164049375448389,2.5096938697367963,53,10
1993-06-10,4.164062976837158,3.476562976837158,3.871875254313151,3853120.0,-0.2890620231628418,2606400,0.17509713677503463,1573176.670789788,4.172580740769245,2.6403198823890173,57,14
1993-06-17,4.164062976837158,3.742187976837158,3.933854420979818,3866453.3333333335,-0.2890629768371582,-2568000,0.12534863302313892,1591784.6318829851,4.156758129073684,2.75023948258056,61,10
1993-06-24,4.164062976837158,3.757812976837158,3.9627606868743896,3840586.6666666665,-0.03125,14400,0.09770061901282702,1497279.098146744,4.15441042004887,2.750651099586284,60,11
1993-07-01,4.164062976837158,3.296875,3.9138023217519122,6533813.333333333,0.375,-22619200,0.17386546794927296,10458620.804297857,4.272018412274021,2.8998376998841247,16,63
1993-07-09,4.164062976837158,3.296875,3.8684898217519126,6786133.333333333,0.28125,-1819200,0.19716356608346272,10484147.313800551,5.076830656460841,2.88279150038831,11,66
1993-07-16,4.070312976837158,3.296875,3.7934897899627686,7107146.666666667,0.3828120231628418,2748800,0.18507878015251747,10390113.101894556,4.105814291712243,2.7461771315647305,17,62
1993-07-23,4.070312976837158,3.296875,3.7677085558573404,7268106.666666667,-0.023437976837158203,-8588800,0.18200857640316265,10475866.625230068,4.482323352645308,2.86807712085227,10,59
1993-07-30,3.960937976837158,3.296875,3.7145835240681966,8300906.666666667,0.390625,-5563200,0.1638730646196767,10603674.732161077,5.0679693698883055,2.960118320645974,13,64
1993-08-06,3.898437976837158,3.296875,3.6476564248402914,8853973.333333334,0.3046879768371582,904000,0.14357766467106176,10538491.608579095,4.5296875000000005,2.5345753549740553,49,10
1993-08-13,4.296875,3.4375,3.681510591506958,6855146.666666667,-0.8125,-3406400,0.17718919730050614,4324780.67498372,4.310954064340589,3.1435636840721526,41,12
1993-08-20,4.296875,3.4375,3.77447935740153,7552106.666666667,-0.359375,-11816000,0.27363942462473584,4451965.20720467,4.753125,2.6196122667997184,51,11
1993-08-27,4.296875,3.4375,3.8734377225240073,7491786.666666667,-0.5859379768371582,-1592000,0.31100406320961566,4488118.112322905,4.444323693389236,2.7241671786977686,51,10
1993-09-03,4.390625,3.4375,3.9708335558573404,7594186.666666667,-0.4140629768371582,2008000,0.3368849711748977,4189990.0521430206,4.46875,2.4525696485917705,50,11
1993-09-13,4.390625,3.4375,4.0632814566294355,6235306.666666667,-0.734375,7998400,0.307642441596766,3873146.844882464,4.6312500000000005,2.509373844032959,45,13
1993-09-20,4.390625,3.5625,4.19270855585734,5655626.666666667,-0.8046879768371582,795200,0.19587031061649024,3693633.795388598,4.767290407796487,3.8835971873097477,59,18
1993-09-27,4.765625,4.117187976837158,4.3197918891906735,6027146.666666667,-0.296875,1254400,0.1550591542170046,3717098.460166842,4.8759411146048,2.9820782217349078,54,10
1993-10-04,4.765625,4.171875,4.384635623296102,5258933.333333333,-0.390625,430400,0.18854862973400227,3096166.7554366747,4.794400922696202,2.9904246328587565,57,12
1993-10-11,4.765625,4.171875,4.446614789962768,5154933.333333333,-0.3828129768371582,1441600,0.18913269688928303,3099589.3322351184,4.823882704540162,3.115367207308611,56,11
1993-10-18,4.765625,4.171875,4.480468956629435,4822133.333333333,-0.25,449600,0.17666659342452146,3075357.4779968695,5.555469369888306,3.1740692709951577,54,11
1993-10-25,4.804687976837158,4.25,4.558594020207723,5323093.333333333,-0.53125,-3072000,0.14245030462818403,3017416.454968164,4.771534749756554,3.343934364037295,58,11
1993-11-01,4.804687976837158,4.40625,4.62708355585734,5479093.333333333,-0.1953120231628418,3777600,0.09468668489232845,2953177.171014685,5.961719369888306,4.2156706452618415,54,13
1993-11-08,4.882812976837158,4.40625,4.657031488418579,4817706.666666667,-0.296875,-5974400,0.11292255631875704,2222668.2366693527,4.866120532921469,4.204942343501751,19,12
1993-11-15,4.882812976837158,4.40625,4.67838568687439,4588533.333333333,-0.125,-260800,0.11860821147131585,2090054.007111701,4.948815201935924,3.16261973679277,59,11
1993-11-22,4.882812976837158,4.40625,4.6981773217519125,4626986.666666667,-0.2890629768371582,2060800,0.1165569479332796,2041219.540091309,4.941128270593432,3.2406899471686486,52,10
1993-11-30,4.882812976837158,4.523437976837158,4.746875254313151,4644906.666666667,-0.3203120231628418,1246400,0.07724721472011396,1985758.105721032,6.1953125,3.5396417292261506,56,15
1993-12-07,5.171875,4.671875,4.805208524068196,4321440.0,-0.40625,-2387200,0.12863337269044414,1917218.4610289838,5.235935223783721,3.333276530223241,59,12
1993-12-14,5.226562976837158,4.671875,4.878385655085245,4488480.0,-0.34375,-2452800,0.17754509343782238,2026383.8609700778,6.205469369888306,3.444892831009644,58,10
1993-12-21,5.398437976837158,4.671875,4.963541889190674,4413120.0,-0.625,-44800,0.23566746911671535,1718688.649743932,5.4008120023270445,3.345113626479648,50,14
1993-12-29,5.40625,4.671875,5.048437690734863,4351893.333333333,-0.4453129768371582,1870400,0.24403061654767313,1631486.6499360453,6.144531869888306,3.358070103055482,57,10
1994-01-05,5.40625,4.726562976837158,5.14479185740153,4724320.0,-0.5859370231628418,275200,0.20532761513044195,1656583.1070672818,5.405331841548559,3.495398765754322,57,13
1994-01-12,5.40625,4.875,5.213281424840291,5206986.666666667,-0.1796879768371582,-2678400,0.1357536115220352,2064365.024480615,5.719401427802776,4.864941647598241,12,63
1994-01-19,5.40625,5.046875,5.228906488418579,5506720.0,0.0703129768371582,2009600,0.10553899535299316,1960707.4146320515,6.7640625000000005,4.894067891139593,21,46
1994-01-26,5.453125,5.054687976837158,5.2450523217519125,5748906.666666667,-0.25,-1592000,0.11517632551596284,2149819.0074472805,7.028125,4.383873098099329,56,11
1994-02-02,5.6875,5.054687976837158,5.274479389190674,6041866.666666667,-0.28125,-1765600,0.15492058789974178,2253589.9901442053,6.7945318698883055,3.8008984352360926,53,12
1994-02-09,5.890625,5.054687976837158,5.361718924840291,6110853.333333333,-0.6015620231628418,-1672000,0.24853198543883726,2259378.518719379,5.868232670081631,4.765352807207045,47,10
1994-02-16,5.890625,5.054687976837158,5.415885559717814,5992453.333333333,0.0625,6483200,0.278933120394819,2292245.2892356417,6.652344369888306,3.841966478204202,56,10
1994-02-24,5.890625,5.070312976837158,5.474739694595337,5776746.666666667,-0.6015620231628418,6628800,0.2670211397580816,2088245.5655130832,6.052866781816226,3.611822705916631,50,15
1994-03-03,5.890625,5.078125,5.564843797683716,5552560.0,-0.4375,-606400,0.2224341712341998,2087214.7673973034,5.817693825877078,3.913459401539308,60,11
1994-03-10,5.890625,4.734375,5.540104166666667,6354426.666666667,0.46875,-8400800,0.27986017152685416,4085768.6034140107,6.060914711794646,5.057124568176154,15,63
1994-03-17,5.890625,4.734375,5.4625,6652453.333333333,0.578125,-2620000,0.34150422354383236,4324682.446682493,6.300295539931392,4.153313129559835,59,21
1994-03-24,6.09375,4.734375,5.475520833333333,7909493.333333333,-0.1875,-3179200,0.36458884950671,4856801.782280993,6.681724720747112,4.132931615244968,42,10
1994-03-31,6.09375,4.734375,5.506770833333333,8045280.0,-0.671875,2686400,0.3775658299009119,4822578.605026067,6.180736492194599,4.0282626744100005,60,13
1994-04-08,6.125,4.734375,5.571354166666667,7885493.333333333,-0.25,1463200,0.4133921935562489,4899845.304168451,6.246381341444876,3.970747750987462,51,13
1994-04-15,6.203125,4.734375,5.640104166666666,7884400.0,-0.484375,140000,0.4559584296067505,4893996.9206478195,6.6421875,3.619667145071191,51,10
1994-04-22,6.3125,4.90625,5.813020833333334,6814080.0,-1.203125,5599200,0.39997397151755143,3707906.3789096163,6.345261547534904,4.26301378843902,57,11
1994-05-02,6.3125,5.515625,5.983333333333333,6035040.0,-0.578125,2078400,0.18262951041579412,3455842.457456448,6.414307191343697,4.029802619049757,52,11
1994-05-09,6.3125,5.671875,6.0171875,4452666.666666667,-0.328125,5323200,0.15893967337863413,1603585.776193215,6.336921307385595,4.117779547484845,56,12
1994-05-16,6.3125,5.640625,6.0140625,4939280.0,-0.109375,-5963200,0.15952125219862473,2407729.5148806865,6.666691516173922,5.5023478725623045,10,63
1994-05-23,6.3125,5.640625,5.991145833333333,7708453.333333333,0.3125,-1859200,0.17969023298771183,11758912.913739923,6.355945187658375,5.59335416367076,13,53
1994-05-31,6.3125,5.453125,5.905729166666666,8117306.666666667,0.5625,-3262400,0.232860889922108,11766700.420017364,6.848727767447291,5.381703949105389,10,63
1994-06-07,6.203125,5.453125,5.832291666666666,8238293.333333333,0.5625,835200,0.21198488106195354,11778358.719422765,6.528604525463801,5.384410828553355,10,64
1994-06-14,6.171875,5.453125,5.746875,9378506.666666666,0.53125,-7674400,0.20730529398400105,11821067.998629818,6.236893901070023,5.1864961160713925,10,60
1994-06-21,5.984375,5.34375,5.669791666666667,10288773.333333334,0.078125,2818400,0.15811033335733568,11468074.327571854,7.7796875000000005,5.220540535477396,13,66
1994-06-28,5.984375,5.34375,5.646875,9869733.333333334,0.265625,2805600,0.15152333523483982,11617808.824841917,5.900814983043732,5.274607704895061,55,11
1994-07-06,5.875,5.34375,5.643229166666667,7137040.0,-0.21875,5615200,0.13472934268174108,3844046.426358558,7.2515625,5.0436205094694655,57,12
1994-07-13,6.3125,5.34375,5.7453125,6945253.333333333,-0.734375,3555200,0.23933860408011334,3629954.931964301,7.109375,4.89417417633067,55,10
1994-07-20,6.40625,5.34375,5.853645833333333,6691573.333333333,-0.875,7797600,0.32827847737932575,3602901.5233351267,7.1703125000000005,5.141349464627936,54,13
1994-07-27,6.5625,5.34375,6.0109375,5509253.333333333,-0.953125,1427200,0.3625852214777262,2509459.5867929664,7.6375,4.428771823552376,48,11
1994-08-03,6.71875,5.515625,6.184895833333333,5065440.0,-0.78125,902400,0.3758315881254559,2180921.91224499,7.515625,4.15474024535248,49,12
1994-08-10,6.75,5.78125,6.356770833333333,5036906.666666667,-0.796875,-4497600,0.3225507462803423,1713289.5914269583,7.61943868424718,4.316255969659409,56,11
1994-08-17,6.75,5.953125,6.478645833333333,5186800.0,-0.75,-951200,0.19889424142200127,1693966.9369407054,6.7835790733665515,4.546641920877321,58,10
1994-08-24,6.75,6.28125,6.549479166666667,4977173.333333333,-0.109375,1288800,0.13903454855987096,1606127.751807569,6.944215960307234,6.079140066826859,56,12
1994-08-31,6.828125,6.359375,6.605208333333334,4913306.666666667,-0.296875,1251200,0.1250628433982315,1690812.463128677,7.024643680701762,6.224510806036174,19,59
1994-09-08,6.828125,6.375,6.633333333333334,4807333.333333333,0.140625,2643200,0.11369496268625924,1664323.537291235,7.212988949313698,6.166200591905236,13,62
1994-09-15,6.828125,6.375,6.6,4459120.0,0.171875,1804800,0.1324935953234123,1685748.579936706,7.0608893616218715,6.235783313809056,12,62
1994-09-22,6.828125,6.234375,6.566145833333334,4220346.666666667,0.34375,-2744800,0.1424204900812073,1509851.4299445979,7.174624001956666,6.235054046262543,10,65
1994-09-29,6.828125,6.046875,6.4921875,5041920.0,0.5625,-2820000,0.232146372593219,3439813.054102274,6.795274362839774,5.050844720661436,61,12
1994-10-06,6.828125,6.046875,6.424479166666667,5053813.333333333,0.078125,-2671200,0.25121215207154995,3507173.91088543,7.170775382183114,6.2417231493561784,10,62
1994-10-13,6.796875,5.96875,6.339583333333334,5039253.333333333,0.65625,-309600,0.23323838380112508,3513885.4034788343,7.029881475023042,6.083097387994083,14,65
1994-10-20,6.609375,5.875,6.23125,5036426.666666667,0.609375,-3600800,0.21417632419300595,3561200.595588935,7.720284118367937,6.243741334843147,10,38
1994-10-27,6.609375,5.125,6.091666666666667,6681040.0,1.46875,-30831200,0.30817954478633497,6682270.111561046,6.366960151638352,5.4647695155458385,12,62
1994-11-03,6.359375,5.125,5.922916666666667,7664186.666666667,0.53125,12243200,0.32270339638781287,7200146.765349628,6.458317649998786,5.787306681163144,11,54
1994-11-10,6.359375,5.125,5.864583333333333,6822986.666666667,0.34375,364000,0.32143302570577253,6818270.766097228,6.654573838081237,5.968309417614846,11,62
1994-11-17,6.328125,5.125,5.777604166666666,6732826.666666667,0.671875,-284800,0.28678354710743603,6830676.827318385,6.3578343835475986,4.233269544337867,11,65
1994-11-25,6.109375,5.125,5.6484375,7578320.0,0.421875,-9092000,0.24492250874704896,6762531.154286068,7.6781250000000005,4.226038497134371,10,60
1994-12-02,5.90625,5.125,5.580208333333333,8034800.0,0.40625,-53600,0.18762268495818818,6539120.307808994,5.838826189770535,3.715128437636077,57,15
1994-12-09,5.765625,5.234375,5.580208333333333,6870346.666666667,-0.40625,18580800,0.14770453868153963,3805616.4892516905,6.192474384822695,5.306649997061014,13,64
1994-12-16,5.875,5.328125,5.6,6097546.666666667,-0.21875,-3984000,0.1430643317435949,2425468.5883184597,7.306567976862726,4.882716582021041,12,22
1994-12-23,6.1875,5.328125,5.663020833333333,6820213.333333333,-0.515625,-7880800,0.24117936495724127,3008157.2147714635,6.2294319030862475,3.895671464550576,51,10
1995-01-03,6.1875,5.328125,5.727083333333334,7161386.666666667,-0.578125,5128000,0.28353755212077936,2989914.6185172223,6.17924152592883,5.227715098912773,10,60
1995-01-10,6.1875,5.234375,5.738541666666666,9285013.333333334,0.484375,-13328000,0.27455309166658126,7331070.908820956,6.187099080113651,4.750766835691606,58,10
1995-01-17,6.1875,5.234375,5.705729166666667,9919680.0,0.125,-2603200,0.29999448106154397,7350853.761082966,6.179422647714397,5.151557446972307,37,10
1995-01-24,6.1875,5.234375,5.665104166666667,10079173.333333334,0.296875,-5513600,0.3239466968102648,7226352.294252174,6.489302392596003,5.718029978559306,13,57
1995-01-31,6.1875,5.234375,5.627604166666667,10360613.333333334,0.609375,8084800,0.3387191455654042,7079115.18705129,7.9421875,5.656950957775863,12,66
1995-02-07,6.15625,5.234375,5.568229166666667,10196106.666666666,0.40625,-3260000,0.27456995584029886,7226684.203600895,7.240136296736159,4.588427002751817,61,14
1995-02-14,6.078125,5.234375,5.534895833333334,10304240.0,-0.421875,30059200,0.22473656053593724,7081093.302376796,6.029064301305938,3.818488960108858,47,10
1995-02-22,6.078125,5.28125,5.603125,7917306.666666667,-0.359375,10734400,0.25166471606155844,3515622.892857197,6.072822568409903,3.8801047049319255,58,14
1995-03-01,6.078125,5.28125,5.643229166666667,7176800.0,-0.078125,3451200,0.23262939503559402,3208915.3049718775,6.029443557497061,3.9234852937834708,55,12
1995-03-08,6.078125,4.921875,5.6609375,9568666.666666666,0.421875,-68272800,0.24534835972252694,13373101.004250474,6.037525179702283,4.508864863102195,51,10
1995-03-15,6.078125,4.53125,5.565104166666667,13019706.666666666,1.03125,-16836000,0.41415313608966225,16297050.232077293,6.236423761723996,5.2771713305054195,12,62
1995-03-22,6.078125,4.53125,5.385416666666667,14359146.666666666,0.984375,-8232000,0.5200281131878806,16164928.541619916,6.665265771461177,5.6977618142514475,16,65
1995-03-29,6.046875,4.328125,5.165625,17812106.666666668,1.203125,-4741600,0.5545656890290599,16937710.39754159,5.980937487073119,5.18050891026671,10,65
1995-04-05,5.734375,4.328125,4.986979166666667,17744213.333333332,0.8125,-617600,0.4550084099300146,16885003.507412527,6.35323432020435,4.950751851906631,12,62
1995-04-12,5.734375,4.328125,4.821354166666667,19644373.333333332,1.125,-23776800,0.36122516929835663,16280429.265181392,5.152501767271362,3.7587564909655735,17,62
1995-04-20,5.046875,4.328125,4.676041666666666,17331840.0,0.171875,51475200,0.1617008976972359,12035188.307212686,6.0734375,3.996775952520145,53,10
1995-04-27,5.203125,4.328125,4.7140625,14532880.0,-0.53125,4572000,0.20069207775951456,9227720.125137199,5.528622868579311,3.1025866139308094,52,13
1995-05-04,5.296875,4.328125,4.794270833333333,14113280.0,-0.703125,29360000,0.25867503095877453,9483577.578631971,6.3375,3.4677999804156423,57,10
1995-05-11,5.578125,4.5,4.903125,12024240.0,-0.703125,-28520800,0.2705209294599257,7683645.477182982,5.6013371153245615,3.6710660121350482,43,10
1995-05-18,5.578125,4.5,4.970833333333333,14837040.0,-0.296875,-2276800,0.2937171356035027,9162988.453089325,5.659814235712345,3.353075820776774,44,14
1995-05-25,5.578125,4.515625,5.055729166666667,14579200.0,-0.46875,-11480000,0.2519349731443555,9104824.07760512,5.583813314085262,3.4432163399361553,56,15
1995-06-02,5.578125,4.84375,5.178645833333333,15371253.333333334,-0.71875,-4677600,0.183904248779383,8715097.466356412,5.622738793601132,4.801615412068911,60,15
1995-06-09,5.75,5.0,5.268229166666667,15456133.333333334,-0.234375,2981600,0.21143413491857074,8679980.46356189,5.805441443889631,3.5203501516550126,54,10
1995-06-16,5.75,5.0,5.355208333333334,14337946.666666666,-0.625,3202400,0.24670966928667434,8818040.89195723,5.727107188551415,4.505357658142766,14,14
1995-06-23,5.75,5.046875,5.401041666666667,14416720.0,0.25,-5400800,0.23687010010702625,9267967.853381362,5.6939367448479,3.626300093955449,50,11
1995-06-30,5.75,5.046875,5.394270833333334,11489200.0,-0.015625,7438400,0.2368114499033273,7796918.664933359,5.772259126656171,3.9255107238346003,57,11
1995-07-10,5.75,5.09375,5.426041666666666,10149573.333333334,-0.390625,1793600,0.21521674453080267,7028733.268075202,7.4750000000000005,5.365779832163587,10,65
1995-07-17,5.75,5.125,5.419791666666667,8784880.0,0.515625,14327200,0.20756233051507822,7167810.75904751,5.963213027510597,4.385413138042631,11,65
1995-07-24,5.71875,5.125,5.371875,7557440.0,0.34375,2180000,0.19748895102223332,6931028.282650169,6.13109964280503,4.479363628690658,13,61
1995-07-31,5.75,5.125,5.355729166666666,8125600.0,-0.046875,-10988000,0.17908013606456274,7354752.606167731,6.784375,3.685347397474589,58,10
1995-08-07,5.84375,5.15625,5.402604166666666,7768640.0,-0.625,-3261600,0.21606586510584402,4591182.555620554,6.74375,3.656420135442136,53,11
1995-08-14,6.046875,5.1875,5.535416666666666,8433333.333333334,-0.75,501600,0.2750126531833027,4746231.303293996,7.0890625,4.727040856545677,57,11
1995-08-21,6.1875,5.21875,5.65,9052346.666666666,-0.734375,-6707200,0.31057055219053054,4999959.00753771,6.825,3.6864427692764563,55,12
1995-08-28,6.203125,5.234375,5.788541666666666,9344000.0,-0.890625,-1184800,0.31262748836256393,4727853.926210729,7.0687500000000005,3.8833266395835797,57,11
1995-09-05,6.203125,5.4375,5.921875,9303786.666666666,-0.671875,3585600,0.2157272683513719,4746207.796701622,7.39375,3.9906795033690408,58,16
1995-09-12,6.359375,5.6875,6.034375,8726053.333333334,-0.671875,-1632000,0.17221263858361568,4315068.069446185,7.6984375,4.213402557599209,56,13
1995-09-19,6.8125,5.875,6.199479166666666,8979413.333333334,-0.8125,4811200,0.2691882995359201,5531279.757370698,7.71875,4.208828140326269,52,10
1995-09-26,7.28125,5.875,6.373958333333333,9179733.333333334,-1.25,-3478400,0.39795775574700815,5729173.493098547,8.003125,4.3478807702111215,50,18
1995-10-03,7.28125,5.984375,6.568229166666667,8892026.666666666,-1.125,3076000,0.45996588737285227,5933325.08736609,7.3689903554948915,4.291647301770267,54,10
1995-10-10,7.296875,5.984375,6.740625,8707280.0,-0.84375,173600,0.46553495137129697,6043973.647355772,8.0234375,4.412063217132251,53,12
1995-10-17,7.53125,6.171875,6.945833333333334,9342293.333333334,-1.359375,-7064800,0.3896590067263793,5907210.455900387,8.856250000000001,4.916168244488296,56,10
1995-10-24,7.859375,6.640625,7.180208333333334,9633946.666666666,-0.90625,16386400,0.31730501298335617,5803437.891678924,8.6328125,4.881755849537641,54,11
1995-10-31,7.890625,6.640625,7.3609375,8194000.0,-1.25,112800,0.32300109551631767,4198409.03988724,8.079278655204819,6.589450186277786,46,11
1995-11-07,8.125,6.921875,7.499479166666666,7747386.666666667,-0.359375,9020000,0.31732491113640904,3535791.329048522,8.722274134788922,5.202857096436409,57,14
1995-11-14,8.125,6.921875,7.6015625,7310906.666666667,-0.8125,2831200,0.30869859224054313,3121730.1550011775,9.2828125,5.071516913758139,50,14
1995-11-21,8.1875,7.140625,7.7625,7510320.0,-1.046875,4510400,0.29244367457977977,3110145.1885834793,8.172021718588034,5.2710007009444215,36,14
1995-11-29,8.1875,7.25,7.790625,7562026.666666667,0.21875,-1895200,0.2673341312206828,3155363.5037256293,8.233183296878003,7.384127736128495,51,19
1995-12-06,8.1875,7.09375,7.741666666666666,7207013.333333333,0.25,1538400,0.3150684677460061,3030341.01594516,8.406215975029166,6.09091194731285,15,64
1995-12-13,8.1875,7.09375,7.672916666666667,7175893.333333333,0.296875,-691200,0.3411918264380917,3043015.156163978,8.206779684866873,6.799371426903499,59,12
1995-12-20,8.1875,7.09375,7.663020833333333,6734586.666666667,-0.40625,2768800,0.32843743677340076,2892846.03017493,10.6234375,5.760029412924648,14,65
1995-12-28,8.1875,7.09375,7.679166666666666,7124026.666666667,0.09375,-3056800,0.3304829413103292,3011027.5188487344,10.2171875,5.7303884696197125,24,11
1996-01-05,8.421875,7.09375,7.709375,7357786.666666667,-0.515625,1469600,0.3816887314494853,2836995.404774679,9.221875,5.043484373450533,47,10
1996-01-12,8.421875,7.09375,7.8125,6866000.0,-1.046875,7589600,0.37173053916782245,2485496.287637958,9.6078125,6.896083015187976,55,10
1996-01-19,8.421875,7.203125,7.938541666666667,6873680.0,-0.96875,-7653600,0.3190565772666761,2953577.056360993,8.44325264712981,5.52897993768111,54,13
1996-01-26,8.421875,7.734375,8.0578125,6914373.333333333,-0.0625,-3827200,0.21139696925432444,2930459.1254888577,8.421656679640682,7.448476795512944,42,10
1996-02-02,8.421875,7.734375,8.065820296605429,7118826.666666667,0.203125,-622400,0.20151335196521225,2860393.95971632,8.466605764199052,7.656458439065822,12,61
1996-02-09,8.421875,7.703125,8.044466129938762,6371306.666666667,0.359375,6933600,0.22157824577081514,2441336.1879742504,9.552842568689861,7.5450994745686115,14,63
1996-02-16,8.359375,7.59375,7.932486963272095,5837626.666666667,0.4375,1207200,0.21529371940544637,2550639.3733841465,8.507574982545423,7.501210581091495,13,55
1996-02-26,8.359375,7.59375,7.8970702966054285,6020560.0,0.4375,-3746400,0.21099309181103124,2484855.128726546,9.495346976543837,7.850092318902933,12,65
1996-03-04,8.296875,7.296875,7.8007161299387615,6025786.666666667,0.59375,-3792000,0.219265622949982,1981213.1559908602,8.98757514018963,7.449295898876178,11,50
1996-03-11,8.015625,7.234375,7.702278629938761,6496080.0,0.703125,-5812800,0.18350751344290833,2888325.3334761304,8.219230322556998,7.343753648702595,11,62
1996-03-18,8.015625,7.234375,7.613020833333334,6322266.666666667,0.5,-578400,0.22160556633228784,2987809.9599508685,8.260355060623052,7.271394182003416,31,55
1996-03-25,8.015625,7.015625,7.509375,7050320.0,0.671875,-7740000,0.2680574476835529,3110479.1131559317,10.16701765598099,7.363530612059112,10,65
1996-04-01,8.015625,6.671875,7.3625,9143306.666666666,1.234375,-4521600,0.373929866764639,5358833.531265559,9.299557429133053,7.128185354670377,10,63
1996-04-09,7.828125,6.671875,7.1921875,9286453.333333334,0.78125,-2711200,0.32610859293458655,5340618.89295764,10.176562500000001,7.284285983788981,13,66
1996-04-16,7.828125,6.5625,7.041666666666667,9501253.333333334,1.265625,-4481600,0.3351021674708747,5264972.113082862,7.873738649813424,6.829258005494679,11,64
1996-04-23,7.34375,6.484375,6.907291666666667,9682746.666666666,0.6875,-9043200,0.25889786990284386,5370541.233864952,9.275074792289367,6.796924791455787,10,66
1996-04-30,7.3125,6.3125,6.789583333333334,10610240.0,1.0,-10894400,0.2272714211038746,5211522.353110031,7.2559406025691695,6.188969889524157,12,62
1996-05-07,6.953125,6.3125,6.690104166666667,10727360.0,0.234375,24272800,0.1642398637615714,5400727.051540503,7.0940778620272065,6.299069934130175,10,64
1996-05-14,6.953125,6.03125,6.581770833333334,10539893.333333334,0.65625,4718400,0.2672737664897024,5032380.441660706,7.008339541199686,6.166064761658834,12,55
1996-05-21,6.953125,6.03125,6.486458333333333,10545413.333333334,0.421875,2012800,0.2550253713150278,5038458.460182887,6.936177629085557,4.63377157087395,58,10
1996-05-29,6.953125,5.53125,6.363541666666666,12072106.666666666,0.953125,-25955200,0.33846677995788227,7354780.508266824,8.503472612179193,6.452874279456008,11,66
1996-06-05,6.875,3.875,5.917708333333334,18649040.0,2.6875,-4865600,0.8963765560946426,22019637.958400555,8.551562500000001,6.070107051179768,11,66
1996-06-12,6.578125,3.875,5.521875,18359946.666666668,2.53125,6384800,1.0246375647069654,22110100.60601471,7.658566360519333,5.766493792386402,10,65
1996-06-19,6.375,3.875,5.125520833333334,18540960.0,2.140625,4628000,1.008612923367843,22059047.91757951,6.585356900168311,5.730362452210905,13,61
1996-06-26,6.375,3.875,4.863020833333334,18975680.0,1.40625,-4337600,0.9140538270784141,22008068.430533256,8.043750000000001,5.705233598383774,10,66
1996-07-03,6.1875,3.875,4.61875,19417440.0,1.46875,3008800,0.6546907790428953,21862530.313751977,5.0375000000000005,3.178758589530743,46,10
1996-07-11,4.953125,3.875,4.44375,17491066.666666668,-1.0,109687200,0.3364377039866268,21917940.162048224,5.565625,3.578338573324722,52,14
1996-07-18,5.03125,4.046875,4.597395833333334,10236666.666666666,-0.6875,5001600,0.3310670478558773,5753460.675246612,5.28125,2.9151090633437344,51,10
1996-07-25,5.0625,4.0625,4.711458333333334,10167920.0,-0.890625,-2777600,0.296683051981965,5845070.378408777,5.60625,3.221665176606554,54,16
1996-08-01,5.15625,4.3125,4.839583333333334,10223360.0,-0.84375,1698400,0.1812413295587678,5884797.635146063,6.378125,4.332106081496709,57,12
1996-08-08,5.375,4.671875,4.970833333333333,8939733.333333334,-0.390625,12000800,0.1928010222882708,4324348.469589006,5.36755953797402,3.447876016052397,51,11
1996-08-15,5.375,4.78125,5.0390625,8231146.666666667,-0.390625,-222400,0.19497276486973322,3988938.3266239143,5.518066435213895,4.732535489867245,10,62
1996-08-22,5.375,4.828125,5.088020833333333,8294826.666666667,-0.140625,256000,0.17665680334305006,3957588.140385447,5.3457923181008375,3.535326109089398,57,15
1996-08-29,5.375,4.828125,5.0890625,8549466.666666666,-0.015625,-1777600,0.17872563961688742,3814356.433929251,5.305351380723954,3.5009132911911762,57,13
1996-09-06,5.375,4.828125,5.086979166666667,8296560.0,-0.09375,12089600,0.17747458257589593,3601689.7622050145,6.72166341761965,4.961252585616325,10,61
1996-09-13,5.375,4.4375,5.041145833333333,8381760.0,0.859375,2598400,0.24529116469561205,3206517.358992033,6.139429508919293,5.015479549165605,11,61
1996-09-20,5.3125,4.4375,4.922395833333334,8331386.666666667,0.59375,1616000,0.2494769357457903,2919608.3303372585,5.5958192053709315,3.69873682188597,60,13
1996-09-27,5.546875,4.4375,4.871875,9382853.333333334,-0.421875,-19641600,0.2512227640067126,4499854.44145684,5.55293775388844,3.6756318802331998,51,20
1996-10-04,5.546875,4.4375,4.927083333333333,9762266.666666666,-0.3125,3204800,0.33169327584156083,4634470.62731034,5.580444961086403,3.8591930233608505,46,11
