Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1990-06-19,0.422991007566452,0.3537949919700622,0.3855284015337626,196332266.66666666,-0.0212050080299378,61219200,0.020137738864527716,109683025.08091319,0.42196450701447064,0.2557907426078744,45,10
1990-06-26,0.422991007566452,0.3526790142059326,0.38608643611272175,197573973.33333334,0.010043978691101074,-71276800,0.020168095420892602,109712389.19046764,0.4222735018970386,0.27926808630473954,56,14
1990-07-03,0.422991007566452,0.3459819853305816,0.3813617358605067,184937013.33333334,0.03794598579406733,1332800,0.02310460162303049,109267276.23123457,0.5443680533219963,0.396232740035414,11,59
1990-07-11,0.422991007566452,0.3236609995365143,0.3698661684989929,171778880.0,0.095982015132904,85108800,0.02621451085470212,103009647.96265078,0.42099602933012775,0.3646206620609533,11,65
1990-07-18,0.3984380066394806,0.3080359995365143,0.35498523513476055,157156533.33333334,0.05803599953651428,208174400,0.023053978969839697,104234506.55275387,0.39616262041519706,0.3538893228898915,11,59
1990-07-25,0.3883930146694183,0.3080359995365143,0.346800700823466,123472533.33333333,0.05580297112464899,40868800,0.02213579914209392,53617339.98359841,0.3998441443342498,0.3580246350340548,11,62
1990-08-01,0.3883930146694183,0.3035709857940674,0.33683040042718254,125853280.0,0.07477700710296631,-6899200,0.021362671396197158,54581277.58734201,0.46573669016361235,0.3377070569132497,10,65
1990-08-08,0.358258992433548,0.2901790142059326,0.3252975990374883,113590773.33333333,0.06807997822761536,-79923200,0.01918992339243034,41190616.13214193,0.4555797815322876,0.32638611775371185,10,66
1990-08-15,0.3504459857940674,0.265625,0.31194189886252083,116573333.33333333,0.08482098579406738,-2083200,0.022693121915134076,41978103.9138537,0.34027178674856745,0.22687505773510186,56,16
1990-08-22,0.3404020071029663,0.2410710006952285,0.29918146481116614,127076693.33333333,0.07254500687122353,-145521600,0.0276551005033466,52269641.08869827,0.43236570060253143,0.31121021746588085,11,51
1990-08-29,0.3325890004634857,0.2366070002317428,0.2868674635887146,130593866.66666667,0.09598200023174291,3024000,0.030284587081805227,54581863.2931801,0.3650070307958096,0.3025230184190134,10,65
1990-09-06,0.3247770071029663,0.2232140004634857,0.27250733027855556,154932586.66666666,0.08258898556232458,-221435200,0.0280545997222325,70238112.62280336,0.3842831947689931,0.284596122464405,14,66
1990-09-13,0.3035709857940674,0.2232140004634857,0.26555053144693375,198595413.33333334,0.029018014669418335,-44564800,0.020994527440075517,155836778.32015565,0.36707580983638766,0.1988380614168945,12,58
1990-09-20,0.282366007566452,0.2232140004634857,0.26067703117926916,200662933.33333334,0.007811993360519409,-47824000,0.015004329274874318,154335526.9472089,0.32790158092975613,0.200671067739962,44,11
1990-09-27,0.2991069853305816,0.2232140004634857,0.26339279661575954,206199466.66666666,-0.04464301466941839,-60636800,0.018571689979625435,152677704.96577004,0.325,0.17807897543201756,36,14
1990-10-04,0.3303569853305816,0.2232140004634857,0.2737722973028819,201598133.33333334,-0.08035698533058161,22747200,0.027788699092972984,151771006.4712996,0.3220983996987343,0.17600200525366094,29,10
1990-10-11,0.3303569853305816,0.2232140004634857,0.285528264939785,208349120.0,-0.07477699220180509,82768000,0.029761962298468198,148309274.49515387,0.33080320060253143,0.1790748383160882,40,10
1990-10-18,0.3348209857940674,0.2544640004634857,0.30007439851760864,186712960.0,-0.07366099953651428,188294400,0.025268737637882982,150137900.65313542,0.3482140809297561,0.18903951655314175,44,11
1990-10-25,0.3683040142059326,0.266741007566452,0.31264883279800415,166024693.33333334,-0.10044702887535101,-378784000,0.027450623562866604,80064593.15603024,0.3540172815322876,0.19921243537063943,38,10
1990-11-01,0.3794640004634857,0.2723209857940674,0.3286086668570836,188467253.33333334,-0.09151801466941833,-70078400,0.025793528537519705,90161656.34140725,0.4004467993974686,0.21841706878880537,45,11
1990-11-08,0.3928569853305816,0.3080359995365143,0.34226196706295015,194114293.33333334,-0.08482098579406733,-201824000,0.02333061780011436,99222374.54606327,0.4178577184677124,0.22974379467552405,51,12
1990-11-15,0.4017859995365143,0.313616007566452,0.3541667342185974,187257280.0,-0.0625,97843200,0.02697798260426411,110624678.47209974,0.4222101092338562,0.23361021498207918,50,10
1990-11-23,0.4017859995365143,0.3247770071029663,0.36514146824677784,185798293.33333334,-0.061383992433547974,-257600000,0.023867181580713458,115639770.82790461,0.4265625,0.23174613437434938,46,11
1990-11-30,0.420758992433548,0.328125,0.3784599353869756,220428693.33333334,-0.08482098579406738,-89331200,0.02262216581838186,128296363.86111148,0.49330320060253147,0.3143102185056156,52,10
1990-12-07,0.4575890004634857,0.3537949919700622,0.39453133443991345,262169226.66666666,-0.07366099953651428,5353600,0.028766170893797047,186733071.9219151,0.46283510923385623,0.2510705382807672,40,11
1990-12-14,0.4866069853305816,0.3560270071029663,0.4119420677423477,264569013.33333334,-0.1305799782276153,-186412800,0.036743730347032065,187399990.88506168,0.5223217993974686,0.2921421650889744,50,11
1990-12-21,0.4977680146694183,0.3839290142059326,0.43206860323747,282116426.6666667,-0.09151801466941833,78288000,0.041753108134505564,182369963.50761902,0.4991077184677124,0.27089326938260033,40,13
1990-12-31,0.5479909777641296,0.3839290142059326,0.4542040010293325,317647306.6666667,-0.16406196355819702,-278756800,0.04951863228345774,168900583.16065785,0.5020092993974686,0.2764829650860456,44,14
1991-01-08,0.5479909777641296,0.3861609995365143,0.4776414304971695,339249866.6666667,-0.14955297112464905,-7560000,0.04466347889989253,153098368.08684832,0.5426342993974685,0.2998753346590107,47,11
1991-01-15,0.5479909777641296,0.4174109995365143,0.49761909743150073,326136533.3333333,-0.10267797112464905,-57960000,0.03461333274617639,152504926.9451552,0.5948657006025314,0.33089912064644783,45,10
1991-01-22,0.5636159777641296,0.4575890004634857,0.5113095641136169,279995146.6666667,-0.10602697730064392,-13720000,0.026116128897663817,98218765.44402695,0.6238842993974686,0.33844401610278485,48,11
1991-01-29,0.6004459857940674,0.4799109995365143,0.5287202298641205,285786666.6666667,-0.08147302269935608,-18121600,0.027831394450111183,106101275.96850269,0.6703125,0.3657951639074173,51,11
1991-02-05,0.6205360293388367,0.5078129768371582,0.5463541289170583,276964800.0,-0.10491102933883667,-66080000,0.03288508632340169,107533426.1674753,0.6374177119821067,0.4658480096837452,52,12
1991-02-12,0.625,0.5100449919700623,0.5572544316450755,267987253.33333334,-0.08928602933883667,-108875200,0.03528985281186448,100947929.26320712,0.6600926179959654,0.3967515974524297,41,11
1991-02-20,0.6495540142059326,0.5111610293388367,0.573251501719157,250322613.33333334,-0.08035701513290405,-26488000,0.03950974217881296,106127413.20900872,0.6568851354706828,0.375141103984452,51,12
1991-02-27,0.6495540142059326,0.5111610293388367,0.588281265894572,233182880.0,-0.07700902223587036,-42033600,0.036816273408367746,112398692.46992093,0.6598071657111431,0.48153745585930974,52,15
1991-03-06,0.6495540142059326,0.5558040142059326,0.5995164354642232,310156373.3333333,-0.0022320151329040527,201555200,0.02702696649487382,290853552.9639176,0.6511571071218957,0.5492208437069941,47,30
1991-03-13,0.6495540142059326,0.5323659777641296,0.5943825364112854,295405226.6666667,0.04910695552825928,69104000,0.03322035181188559,289544583.61340714,0.6629162855361015,0.5486153915110241,50,61
1991-03-20,0.6495540142059326,0.421875,0.577306600411733,361548693.3333333,0.18303602933883667,-1506668800,0.052022487851330526,412495332.7909567,0.6517345011511365,0.5864725743467827,41,11
1991-03-27,0.6495540142059326,0.421875,0.5530134320259095,369825866.6666667,0.17410802841186523,13440000,0.07110968504937386,421680178.78434944,0.7052772656994457,0.5638176436372828,10,54
1991-04-04,0.640625,0.421875,0.5263020982344945,387835093.3333333,0.18749997019767767,-349910400,0.06998139608873885,416820408.2411007,0.8241077184677125,0.5569407214206442,66,10
1991-04-11,0.640625,0.3950890004634857,0.4921503007411957,419843573.3333333,0.22098302841186523,128318400,0.06634929190537533,404911780.0172304,0.5791037748364309,0.5171891964118418,15,66
1991-04-18,0.549107015132904,0.3950890004634857,0.4621279319127401,341600000.0,0.11941999197006226,89017600,0.05039947074200104,329817510.7007907,0.5914116083307028,0.4911019416411131,13,64
1991-04-25,0.5234379768371582,0.3950890004634857,0.44296869734923044,334586186.6666667,0.10602599382400518,146876800,0.03494758361330118,331957910.7867616,0.477596831931225,0.31643394599776997,56,14
1991-05-02,0.4776790142059326,0.376116007566452,0.42619043389956157,265545653.33333334,0.061383992433547974,599760000,0.025005552979296804,144468092.95081982,0.4774063925730744,0.32598418455210504,60,12
1991-05-09,0.4776790142059326,0.3671880066394806,0.4143973022699356,240383360.0,0.078125,94169600,0.030110593775465034,103641304.60588278,0.49142343637419483,0.41304495321843865,12,66
1991-05-16,0.4397319853305816,0.3671880066394806,0.40037200252215066,226496106.66666666,0.05803599953651428,230932800,0.022909997018370567,90652623.20225653,0.44157373137312683,0.324166016687367,11,39
1991-05-23,0.4397319853305816,0.3671880066394806,0.3953869014978409,209532960.0,-0.004464000463485718,-122897600,0.022493746773760304,74176437.26787898,0.4472486281502755,0.29858996416942424,20,62
1991-05-31,0.4397319853305816,0.3671880066394806,0.39620540142059324,207839520.0,0.0022320151329039972,85108800,0.023024241852112465,68197861.62305617,0.43396116115315775,0.3144257922195547,10,65
1991-06-07,0.421875,0.3671880066394806,0.391034268339475,213594080.0,0.0011160075664519709,24326400,0.018118585503500914,77387126.78464258,0.4268144078778292,0.2613330000323975,56,11
1991-06-14,0.421875,0.3671880066394806,0.39248520135879517,192176320.0,-0.03348198533058161,151054400,0.01769366236325021,76485785.90424001,0.48750000000000004,0.274377878573277,53,10
1991-06-21,0.4464290142059326,0.3705359995365143,0.40093013445536296,192504480.0,-0.07142901420593262,-66998400,0.019645457749425794,96879540.53995095,0.48026162495525043,0.26036552519199685,52,10
1991-06-28,0.453125,0.3705359995365143,0.4122396677732468,186941066.66666666,-0.08258900046348572,72240000,0.022705856823109823,97474593.56169419,0.5426342993974685,0.30927817680101793,55,10
1991-07-08,0.4899550080299377,0.3794640004634857,0.42760423521200813,178629173.33333334,-0.0580349862575531,148276800,0.028683932527230373,92066747.9706227,0.5281250000000001,0.3314466329880904,52,14
1991-07-15,0.4899550080299377,0.3794640004634857,0.4359747350215912,184715253.33333334,-0.06696400046348572,-102435200,0.03252751492866895,92730309.88229266,0.5300708226086073,0.29474990628632086,54,13
1991-07-22,0.4899550080299377,0.4006699919700622,0.44895833532015483,164461173.33333334,-0.0625,42537600,0.029628474536874023,87721988.88352922,0.5281250000000001,0.29052959321481764,51,10
1991-07-29,0.4899550080299377,0.40625,0.45896569987138114,163080586.66666666,-0.06919598579406738,-73180800,0.021622854075215716,88563694.99289368,0.4819256433238036,0.3362150642168972,57,10
1991-08-05,0.4899550080299377,0.421875,0.46186749935150145,159185973.33333334,0.011160999536514282,-105011200,0.016770662070839683,63549544.671370976,0.4905647973284363,0.4368180453198446,58,21
1991-08-12,0.4899550080299377,0.421875,0.4616814643144608,153661013.33333334,0.0200900137424469,54868800,0.016804592568639726,62607017.40548618,0.485695418548591,0.4148100681196223,46,13
1991-08-19,0.484375,0.421875,0.45651036500930786,134448160.0,0.008929014205932562,259280000,0.01602253991738058,63742891.60281325,0.49929192704201103,0.44732432957436696,15,62
1991-08-26,0.4821430146694183,0.421875,0.45119043191274005,111884640.0,0.04352599382400513,36892800,0.015988819861362125,47888512.65709439,0.5037443832910731,0.41945767996607186,11,65
1991-09-03,0.4754459857940674,0.421875,0.444084832072258,118721866.66666667,0.02343699336051941,-43500800,0.01287392654025058,48761332.89223262,0.5818084895610809,0.38294622080027185,42,15
1991-09-10,0.4910709857940674,0.421875,0.4465774337450663,143140106.66666666,-0.04129400849342352,66147200,0.017526275295747823,80845736.63570826,0.4790091859766064,0.41076201357528846,48,10
1991-09-17,0.4910709857940674,0.4263390004634857,0.4511532664299011,139380266.66666666,-0.022320985794067383,57545600,0.019018783474187576,81568295.00124773,0.48183938625940614,0.3894051911564083,60,12
1991-09-24,0.4910709857940674,0.4263390004634857,0.45256693263848624,144944800.0,0.004465013742446899,-89196800,0.01894199905568364,83488543.21891448,0.4919791986689989,0.3890711669458813,60,11
1991-10-01,0.4910709857940674,0.4263390004634857,0.4538317640622457,176014720.0,-0.026785999536514282,-33566400,0.02049247079740085,89979799.50994518,0.4971779122957051,0.3102547869877102,57,10
1991-10-08,0.4910709857940674,0.4263390004634857,0.4600445638100306,194743360.0,-0.03459799289703369,-66483200,0.0206884022608657,80164801.37328137,0.49588593360952704,0.3958211180232529,47,58
1991-10-15,0.4910709857940674,0.4285709857940674,0.4638763636350632,196161280.0,0.011160999536514282,209776000,0.016782051578470722,84627968.86308515,0.6031808001457073,0.4010063139749412,11,66
1991-10-22,0.4888390004634857,0.4285709857940674,0.4601189305384954,171295040.0,0.03571397066116333,105347200,0.015005023687255144,76855752.46641617,0.5250006622740047,0.4092505349815819,14,62
1991-10-29,0.4888390004634857,0.4285709857940674,0.4556546996037165,166542133.33333334,0.02343800663948059,-21380800,0.015322250402240651,78388735.58157548,0.489166713077102,0.3215075997644025,56,10
1991-11-05,0.4888390004634857,0.4285709857940674,0.4544642686843872,152162826.66666666,-0.015625,117756800,0.015617827768621107,81202974.13727267,0.5978793633261873,0.4549234934978229,64,10
1991-11-12,0.4888390004634857,0.4352680146694183,0.45535717010498045,133227733.33333333,0.02008897066116333,-21873600,0.013241210682950472,60182476.290449984,0.5948657006025314,0.32543828015959003,56,10
1991-11-19,0.53125,0.4352680146694183,0.4604166358709335,127136053.33333333,-0.07366099953651428,51856000,0.022307343564458067,53948513.44480813,0.59605989496646,0.3254135532177541,53,15
1991-11-26,0.5558040142059326,0.4352680146694183,0.47340033849080404,132154026.66666667,-0.09598302841186523,-69238400,0.03569636587357896,50984147.04155721,0.5861609190702438,0.32210140935740345,44,10
1991-12-04,0.575892984867096,0.4352680146694183,0.4911086698373159,156780586.66666666,-0.10937497019767767,-212979200,0.04771009739065413,66957654.52850359,0.56875,0.34013625649305285,48,10
1991-12-11,0.578125,0.4375,0.5120536009470622,189345706.66666666,-0.13839298486709595,-53793600,0.04932656936344039,139746505.21758646,0.6006702184677124,0.3254092949227465,47,15
1991-12-18,0.5825889706611633,0.4486609995365143,0.5333705325921376,196678720.0,-0.10714197158813477,99489600,0.04325144941103987,136261469.40215623,0.636941510438919,0.3468900852102017,49,11
1991-12-26,0.5904020071029663,0.4899550080299377,0.5542038997014364,197626240.0,-0.08258998394012457,41361600,0.029480094794627442,135744856.42065105,0.6023993902467493,0.3783487350426344,58,12
1992-01-03,0.5904020071029663,0.517857015132904,0.5652158677577972,188173440.0,-0.046875,114240000,0.01829127077264676,138988476.709019,0.5978746678810789,0.4711543413929386,61,11
1992-01-10,0.5904020071029663,0.5457590222358704,0.5710565984249115,175901226.66666666,-0.024553000926971436,44643200,0.010881480728287108,142216816.38329783,0.6312443254995187,0.5102041350971599,11,58
1992-01-17,0.6238840222358704,0.5457590222358704,0.5786459028720856,164004960.0,-0.024554014205932617,757960000,0.01708455112130397,137346858.37585425,0.6159459378326101,0.5123244280315463,53,10
1992-01-24,0.6238840222358704,0.5535709857940674,0.5811012367407481,134030773.33333333,0.005580008029937744,43321600,0.016471665305194255,47724452.41268148,0.6075481691763894,0.5351871914009129,22,53
1992-01-31,0.6238840222358704,0.5535709857940674,0.5796875357627869,131661600.0,0.014509022235870361,65374400,0.017264283114303388,46112901.06037722,0.6201833690281295,0.5409975067748999,55,17
1992-02-07,0.6238840222358704,0.5535709857940674,0.5766368687152863,119822826.66666667,0.0066969990730285645,93374400,0.017853162949366702,48086251.0117331,0.6163927122826369,0.5178328942876994,50,11
1992-02-14,0.6238840222358704,0.544642984867096,0.5760416348775228,126443893.33333333,0.02790200710296631,-191945600,0.018591873216089988,57371124.655736804,0.6205861157347914,0.4878437289658646,42,61
1992-02-24,0.6238840222358704,0.5189729928970337,0.5684895694255829,141200640.0,0.06361597776412964,54947200,0.027176483221482358,68210781.48272355,0.7805797815322876,0.5487969368764101,11,66
1992-03-02,0.6004459857940674,0.4955359995365143,0.5524553696314494,152039253.33333334,0.1049099862575531,-184811200,0.027971620682771255,81607003.77541022,0.6165071689639856,0.5372325819847187,12,65
1992-03-09,0.580357015132904,0.4955359995365143,0.5421503365039826,161186293.33333334,0.0625,-97104000,0.02640722562167777,81902542.3959684,0.6336884443244727,0.5204200604944684,12,64
1992-03-16,0.580357015132904,0.4955359995365143,0.5321801394224167,167115573.33333334,0.06807997822761541,-83977600,0.027120481257567698,80288173.78706974,0.593325628293208,0.4027034638955988,12,62
1992-03-23,0.580357015132904,0.484375,0.5247025062640508,183642293.33333334,0.022320985794067383,-73158400,0.024381105447996362,71905121.28362665,0.5551316058320732,0.4601310651896594,52,22
1992-03-30,0.5558040142059326,0.484375,0.5216519067684809,185356640.0,-0.036831021308898926,248136000,0.01884172284503798,65986950.538868174,0.5710706444214154,0.419538666944136,12,64
1992-04-06,0.560267984867096,0.484375,0.5258930037419002,172692800.0,0.003348052501678467,-27104000,0.021755101430963656,63404981.97765067,0.5562851704343761,0.46003726531669287,53,10
1992-04-13,0.560267984867096,0.484375,0.5290551672379176,153333973.33333334,-0.024554014205932617,27216000,0.019673424490854623,50308251.80580722,0.5542721150427484,0.46721444488447095,57,11
1992-04-21,0.560267984867096,0.484375,0.5296503653128942,150466773.33333334,-0.0022319555282592773,24684800,0.01939900462696618,47139155.79188577,0.5556872365101171,0.33972235521566124,41,17
1992-04-28,0.560267984867096,0.4821430146694183,0.526264930764834,151327306.66666666,0.0022319853305817206,72844800,0.024491846759601112,55271070.277009845,0.5709093222460718,0.509973864579871,17,64
1992-05-05,0.560267984867096,0.4397319853305816,0.518229196468989,152236373.33333334,0.10044702887535101,-185270400,0.03186166221483136,65341138.39245023,0.6496751275913013,0.5205097869818321,10,66
1992-05-12,0.560267984867096,0.3950890004634857,0.49434526364008585,187131840.0,0.15178599953651434,-234505600,0.04972250459340261,108194973.08858542,0.5612422597523103,0.4844478801859727,13,65
1992-05-19,0.5379459857940674,0.3950890004634857,0.4718005657196045,196530880.0,0.10156303644180298,-61667200,0.050585716018894035,104265240.60435018,0.6993297815322876,0.5082965540853093,10,54
1992-05-27,0.5379459857940674,0.3950890004634857,0.45223206480344136,207882826.66666666,0.12946400046348577,-41865600,0.04671104933961468,98711571.76132385,0.5082998539469072,0.4480263798459913,12,65
1992-06-03,0.4899550080299377,0.3950890004634857,0.4345609317223231,203626080.0,0.05468800663948059,126112000,0.033932603099621504,99636810.94858673,0.5118396805866174,0.4468459496996474,14,64
1992-06-10,0.4877229928970337,0.3950890004634857,0.42168893218040465,211973066.66666666,0.08482199907302856,-35369600,0.0263036686685277,102846976.61880247,0.4471949441548201,0.38086971488571225,14,40
1992-06-17,0.4375,0.3950890004634857,0.41142110029856366,204497066.66666666,0.0022319853305816095,53480000,0.011707174368173425,104111224.32514623,0.4425265432838262,0.38403531199820357,11,61
1992-06-24,0.4375,0.3950890004634857,0.41231396595637004,160804746.66666666,0.0111599862575531,71803200,0.011132470085045962,71034318.27106036,0.5265480525330744,0.3945794037315009,12,61
1992-07-01,0.4375,0.3872770071029663,0.40859373211860656,159053440.0,0.04352700710296631,22142400,0.013187118958346202,74305275.32434902,0.43763794696303615,0.38412431885287057,11,62
1992-07-09,0.4352680146694183,0.3872770071029663,0.4062128682931264,152168053.33333334,0.012277007102966309,-4748800,0.012135928004892469,71388592.45641004,0.5658484190702437,0.41134850448790594,11,65
1992-07-16,0.4352680146694183,0.3861609995365143,0.4023810704549154,148447040.0,0.04017901420593256,18737600,0.011055290178495278,71988224.10930929,0.5194202184677125,0.3746860966594957,60,11
1992-07-23,0.4330359995365143,0.3861609995365143,0.4029763032992681,130640533.33333333,-0.033481985330581665,-18379200,0.011067738375167295,54063785.09711586,0.5484375,0.3430563435731846,59,14
1992-07-30,0.4397319853305816,0.3861609995365143,0.40636166830857595,131859840.0,-0.01785698533058161,-90283200,0.015128730538321585,51587189.30091074,0.43954621841325686,0.3660626292383463,53,13
1992-08-06,0.4419640004634857,0.3861609995365143,0.40885420242945353,145463733.33333334,-0.017857015132904108,85534400,0.01707340304362418,54520255.56479513,0.44231024341032654,0.2822299592773234,57,11
1992-08-13,0.4419640004634857,0.3861609995365143,0.4128348688284556,137303040.0,-0.013391971588134766,45337600,0.015227751778737269,48438373.60857466,0.43940812425570136,0.36589999349511276,59,15
1992-08-20,0.4419640004634857,0.3861609995365143,0.41313246786594393,135582346.66666666,0.004465013742446899,-13820800,0.015036839582689674,48124093.23557196,0.44183720594525067,0.2904280885432293,54,12
1992-08-27,0.4419640004634857,0.3883930146694183,0.4125372350215912,139190986.66666666,0.008927971124649103,-44228800,0.01578762187729775,53551554.98488467,0.46138399686024983,0.40264323676364533,11,63
1992-09-03,0.4419640004634857,0.3872770071029663,0.4106771012147268,136971520.0,0.020089000463485718,136438400,0.016049326139920897,53073582.55210174,0.4489186911684977,0.34278890352229235,15,64
1992-09-11,0.4419640004634857,0.3872770071029663,0.4116816023985545,150401066.66666666,-0.010045021772384588,95412800,0.017204739603296246,78826818.2233001,0.5397327184677124,0.350122046400878,55,11
1992-09-18,0.4754459857940674,0.3872770071029663,0.4172991345326106,150411893.33333334,-0.060266971588134766,-98291200,0.025169122442861656,81528104.41789038,0.5281250000000001,0.29266696102469564,51,10
1992-09-25,0.4910709857940674,0.3872770071029663,0.4267485350370407,159953173.33333334,-0.08482098579406738,-160585600,0.03264607809583632,84364397.05556029,0.5078125,0.2795949585948022,47,11
1992-10-02,0.5078129768371582,0.3872770071029663,0.44352680146694184,162623626.66666666,-0.1171879768371582,5947200,0.04033707400488482,86735953.45780058,0.5034601092338562,0.3038258014818316,47,11
1992-10-09,0.5200889706611633,0.3872770071029663,0.4630580335855484,167097653.33333334,-0.13281196355819702,-181798400,0.038881579481034004,90971307.08624081,0.56875,0.3137496982450913,54,10
1992-10-16,0.5200889706611633,0.4330359995365143,0.48106396396954854,173126613.33333334,-0.06696397066116333,404152000,0.029079158422396563,87386782.7559031,0.5658484190702437,0.30645271910606275,53,11
1992-10-23,0.5200889706611633,0.4352680146694183,0.49386159479618075,157741173.33333334,-0.07254496216773992,-4356800,0.022622958774440042,65901978.0047397,0.5330876490769398,0.39012211600202906,50,10
1992-10-30,0.5200889706611633,0.4642859995365143,0.5030878295501073,150943893.33333334,-0.04464298486709595,9643200,0.016254652008987912,60838940.54031702,0.527121587430282,0.46797333520396883,63,10
1992-11-06,0.5200889706611633,0.4910709857940674,0.5088913947343826,155464213.33333334,-0.02232095599174505,28515200,0.007937819094088226,60174372.065716356,0.5471722354702804,0.47096701004213815,57,13
1992-11-13,0.5412949919700623,0.4910709857940674,0.5141369283199311,156058560.0,-0.029017984867095947,14302400,0.011158170505765636,68112808.36839771,0.5422051049946202,0.4635180799287442,51,14
1992-11-20,0.5412949919700623,0.4910709857940674,0.5173363268375397,147993066.66666666,-0.015625,-30766400,0.011384555467869083,58902097.31727159,0.5741127811678416,0.3795615634741176,55,10
1992-11-30,0.5725449919700623,0.4910709857940674,0.5250372628370921,176819253.33333334,-0.035714030265808105,-185651200,0.01756049676273272,79356726.20219947,0.5793209947630689,0.44397436470486534,58,10
1992-12-07,0.580357015132904,0.4910709857940674,0.5311755975087483,223684533.33333334,-0.017857015132904053,-129819200,0.02044518893832097,155275545.827688,0.5835635628112928,0.3957458584212593,51,15
1992-12-14,0.580357015132904,0.4910709857940674,0.5347469945748647,230929440.0,-0.03125,-175112000,0.019066352193213537,153658097.3152017,0.5749972327822273,0.5055991244361702,60,10
1992-12-21,0.580357015132904,0.5200889706611633,0.5399180948734283,234641120.0,-0.005580008029937744,73729600,0.013808740909318863,152373389.29424018,0.5744320143011099,0.39841384387693574,60,10
1992-12-29,0.580357015132904,0.5044639706611633,0.5374255259831746,254464746.66666666,0.024553000926971436,-122382400,0.016818446225331244,144186630.93527785,0.5828912049471227,0.5228928922358139,56,16
1993-01-06,0.580357015132904,0.4732140004634857,0.5302826950947443,279290666.6666667,0.07031196355819702,31819200,0.02639104543171366,134745714.64199373,0.6003314462089405,0.5304753480026942,18,65
1993-01-13,0.580357015132904,0.4732140004634857,0.519084761540095,264056053.33333334,0.08816897869110113,-86923200,0.02771764163865633,139393694.71847993,0.6964281618595124,0.5056109079455977,10,61
1993-01-20,0.546875,0.4732140004634857,0.5077380279699961,225857706.66666666,0.04799097776412964,-43960000,0.025441743710863655,69646031.59452425,0.646800506857589,0.38315459766990223,10,64
1993-01-27,0.546875,0.4732140004634857,0.5017111937204997,218734133.33333334,0.03125,94124800,0.022086809310554213,72676093.44347739,0.5719239273553407,0.5065458985585951,11,66
1993-02-03,0.5357139706611633,0.4732140004634857,0.49594489435354866,204907360.0,0.04352596402168274,87964800,0.015219743800030074,78462239.24823087,0.6470984190702438,0.4699849984143821,26,64
1993-02-10,0.5089290142059326,0.4709819853305816,0.48936006128787995,181954080.0,0.017857015132903997,125216000,0.011429710395089209,72871032.60493322,0.5231363798588052,0.4617971904187647,11,51
1993-02-18,0.5089290142059326,0.4553569853305816,0.4867186258236567,172032000.0,0.03125,57086400,0.014197288599466824,57216705.750488035,0.5163529496786031,0.46120691794153623,11,51
1993-02-25,0.5089290142059326,0.4352680146694183,0.4802082618077596,165534133.33333334,0.03794598579406744,4379200,0.020455599032126293,50638162.50578509,0.5225249742081506,0.45673949295565497,10,61
1993-03-04,0.5089290142059326,0.421875,0.47258182962735495,161464800.0,0.06919598579406738,-30363200,0.026428340357977094,46014007.01789357,0.6601568698883057,0.45696054615618864,14,66
1993-03-11,0.5089290142059326,0.421875,0.46253730058670045,186577066.66666666,0.061383962631225586,-13059200,0.025490235346798316,106129572.64197296,0.5787800901023092,0.4587354969510149,10,66
1993-03-18,0.4888390004634857,0.421875,0.45327386756738025,184158986.66666666,0.03348198533058161,23744000,0.017904435185071257,107571229.03008302,0.5239821742103284,0.34543482778144063,10,61
1993-03-25,0.4888390004634857,0.421875,0.4523066351811091,184851520.0,0.008928000926971436,100587200,0.017032068751616492,110572431.251139,0.6006702184677124,0.3364835409039199,60,12
1993-04-01,0.4955359995365143,0.421875,0.455357234676679,177303093.33333334,-0.033481985330581665,-253523200,0.02068957619241146,115826365.79979633,0.5774547815322876,0.3511029317515004,53,10
1993-04-08,0.5245540142059326,0.421875,0.46476943492889405,176351093.33333334,-0.08035802841186523,-127097600,0.027590924378102618,118253659.50995848,0.5585944086313248,0.30100867795248826,50,10
1993-04-16,0.5245540142059326,0.4296880066394806,0.4774182339509328,175963200.0,-0.08370497822761536,489507200,0.028813882501663016,117646272.27589403,0.524112755358584,0.3094373263093246,48,10
1993-04-23,0.5245540142059326,0.4375,0.4880208671092987,155042720.0,-0.05022302269935608,-79542400,0.024186924808565193,65239600.38900849,0.5227438005796492,0.3695566763608702,49,11
1993-04-30,0.5245540142059326,0.390625,0.48270090023676554,237227573.33333334,0.06696400046348572,-109984000,0.03586052892645438,223592023.75289184,0.5244985708160816,0.45051765070096805,38,12
1993-05-07,0.5245540142059326,0.3660709857940674,0.4667410671710968,273219520.0,0.12276801466941833,-229398400,0.054168217342498166,222148563.8341035,0.5227377797661885,0.35471953751473395,58,11
1993-05-14,0.5245540142059326,0.3537949919700622,0.44598220189412435,287403946.6666667,0.138392984867096,-139753600,0.06536580649946877,214661054.71470636,0.6674108803272247,0.45377094529675954,10,66
1993-05-21,0.515625,0.3392859995365143,0.41990330020586647,302207733.3333333,0.16964298486709595,-43433600,0.06779404169286588,207687788.4569368,0.6572540104389191,0.45716779605156915,10,62
1993-05-28,0.5089290142059326,0.3258930146694183,0.3897694021463394,304005333.3333333,0.16629400849342346,10068800,0.05958161833753027,206538644.6335546,0.5182443817729077,0.4006825840544288,12,64
