Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
1985-09-11,0.529017984867096,0.0669640004634857,0.2540403625410464,207955175.55555555,-0.33705399930477153,-26409600,0.1253476369701893,121609678.49428037,0.16908450052142132,0.05660763008490356,10,10
1986-03-05,0.529017984867096,0.1099329963326454,0.29916684163941276,201837331.1111111,-0.26785700768232346,-21638400,0.10592678998899897,117646196.95229416,0.24358199536800376,0.08131689861024474,10,10
1986-08-25,0.529017984867096,0.1417409926652908,0.33500435702088804,204457602.2222222,-0.21038001775741577,-130625600,0.08238336436644736,140513736.27672875,0.41601598262786865,0.14362561993679282,30,10
1987-02-13,0.529017984867096,0.25,0.369769214052293,193657348.8888889,-0.03292402625083918,203515200,0.04394279219966738,136390689.56911603,0.5466669800790318,0.23693911519917923,12,46
1987-08-06,0.529017984867096,0.25,0.37024743254813886,185643857.7777778,0.06473198533058167,94102400,0.04336328532877958,130577432.29301856,0.4394435321856038,0.2922565045897218,41,10
1988-01-27,0.4430800080299377,0.2232140004634857,0.3587053936595718,176278697.7777778,0.026785999536514282,132014400,0.039199900822091634,127507443.87997195,0.4507069076080007,0.21332648696912662,33,22
1988-07-19,0.6495540142059326,0.2232140004634857,0.37701826002448796,199047193.33333334,-0.013391971588134766,-104966400,0.07150908275107762,165116293.04514825,0.5758935213088989,0.1947624308740488,35,10
1989-01-09,0.6495540142059326,0.2232140004634857,0.3889137211152249,204434315.55555555,-0.09598198533058167,-85635200,0.07472506205408583,164808192.81409827,0.4465323100793722,0.22037199604553992,25,10
1989-06-29,0.6495540142059326,0.2232140004634857,0.41687596736268867,191963380.0,-0.17745602130889893,110286400,0.08969476393004944,142883757.4905861,0.46875,0.15652327498510202,26,15
1989-12-19,0.6495540142059326,0.2232140004634857,0.42510078948818975,190203860.0,-0.12276801466941828,166723200,0.09062133845070572,137598319.24586558,0.5414292649352155,0.20181445118400754,32,10
1990-06-12,0.6495540142059326,0.2232140004634857,0.4523143149705397,192114813.33333334,-0.06026801466941839,-53670400,0.08484239195071154,138926698.50644782,0.4921875,0.17536243902646637,24,11
1990-11-30,0.6495540142059326,0.203125,0.45426278735200565,203534488.8888889,0.1183039993047715,-54801600,0.09092835395547508,162458547.3481453,0.6043530106544495,0.2113762673567772,39,12
1991-05-23,0.6238840222358704,0.2020090073347091,0.4206767816303505,193285897.7777778,0.11049100756645203,-134982400,0.10255059083949557,138710808.69029623,0.6226193191520544,0.26731169428085777,25,10
1991-11-12,0.6238840222358704,0.2020090073347091,0.39463259689509866,197798004.44444445,0.1618299782276153,-197456000,0.11493413991038705,142128260.14931545,0.8102685213088989,0.5047563393828137,10,59
1992-05-05,0.580357015132904,0.2020090073347091,0.3658449285560184,215665815.55555555,0.18526801466941833,-16598400,0.09683804335686064,156656878.63415316,0.5680536702565873,0.2439914065328535,46,11
1992-10-23,0.580357015132904,0.2020090073347091,0.35578459811707336,236048275.55555555,0.05022302269935608,-225635200,0.09079778544647345,164762416.45619333,0.5243509144457761,0.21585622750330583,53,10
1993-04-16,0.5245540142059326,0.2020090073347091,0.32524242964055805,258573528.8888889,0.17075899243354797,309881600,0.06399674010378308,181471593.3340491,0.3164070099592209,0.10779245948918341,25,11
1993-10-06,0.4408479928970337,0.1506700068712234,0.30500201580839026,249017564.44444445,0.004465013742446899,-55507200,0.06188244726059229,164965326.79507563,0.4237665022223098,0.1584041438261069,40,14
1994-03-28,0.4408479928970337,0.1484380066394806,0.2908959187981155,246514255.55555555,0.1473210006952286,142643200,0.07239761636634806,178732187.15163705,0.43283151583315993,0.1713253912111959,34,11
1994-09-19,0.4408479928970337,0.1166289970278739,0.26950359120965006,245617524.44444445,0.17299100756645203,33062400,0.08948618238312482,187495875.9462343,0.52460604669714,0.29956549884649264,12,44
1995-03-10,0.4408479928970337,0.1155129969120025,0.23909374248857299,265995208.8888889,0.1785720139741898,-499441600,0.08642036421005252,295002417.0342513,0.4133140350768269,0.3589954709698798,14,62
1995-08-30,0.3995540142059326,0.1155129969120025,0.21425784378209048,276034562.2222222,0.11495602130889893,-87998400,0.06069800596181472,305431192.1608606,0.3703681675902115,0.2502631034813006,10,39
1996-02-21,0.3839290142059326,0.1155129969120025,0.21504741156887677,312396248.8888889,-0.08593699336051941,21851200,0.06071342142289445,343140842.1169867,0.3080355003476142,0.10941295446732933,23,10
1996-08-12,0.4425219893455505,0.1155129969120025,0.23885344089940191,371467600.0,-0.21540199220180517,-56716800,0.08218495358457198,370924916.09826094,0.1742486474769871,0.07513242626378229,10,10
1997-01-31,1.051897048950195,0.1155129969120025,0.3079454326484766,429342962.2222222,-0.8342629969120026,-212721600,0.17193681385376103,397876532.86033833,0.21177450567483902,0.07349948655009837,10,10
1997-07-24,1.2873879671096802,0.1155129969120025,0.44951675777427025,470651113.3333333,-0.608816996216774,-300014400,0.2952597598126035,388060895.73150724,0.2645085006952285,0.0884341807377144,10,10
1998-01-14,1.2873879671096802,0.1579239964485168,0.5489222898458441,491278441.1111111,-0.15401798486709592,143085600,0.306230000446827,427874253.69100136,0.42836310265934674,0.26208267508271466,10,10
1998-07-08,1.2873879671096802,0.25,0.5695949038283692,514270602.2222222,-0.1251559853553772,623593600,0.2880089977220077,424005815.881771,0.5474325120449065,0.18561072279110175,10,11
1998-12-28,1.2873879671096802,0.25,0.5739846693144904,479346155.5555556,0.015134006738662664,342322400,0.2848334856357644,408214672.37205225,0.6227685213088989,0.20902067988604803,14,10
